"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",6792117,144377107,1654185,3683437,115207329,0,0,381024413,528581367,3367,113.266173
"403.gcc/dwarf2asm.i",6195560,136111261,1509277,3984887,114290714,0,0,388411343,509419235,3305,114.446026
"403.gcc/dwarf2out.i",86723154,1576149940,23724031,41272034,1244371576,0,0,4099956062,5567693289,13115,1215.329139
"403.gcc/dwarfout.i",342423,6981023,,65686,5679512,0,0,13596678,27182711,1066,5.345409
"403.gcc/emit-rtl.i",35596731,767169346,8823457,24658866,606440607,0,0,2198689722,2720888037,7738,647.822229
"403.gcc/except.i",23691992,490829220,5941510,14820966,394906100,0,0,1344017894,1771048458,6046,401.726338
"403.gcc/explow.i",10178675,217526139,2510563,6623722,174095393,0,0,610915380,762090177,3923,180.804575
"403.gcc/expmed.i",47151430,868401692,12610959,19337901,671392507,0,0,2081181097,3092041047,8325,613.186434
"403.gcc/expr.i",111222546,1903046265,34259677,42447855,1503518006,0,0,4670376869,6851980585,16161,1379.543874
"403.gcc/fibheap.i",2605215,72229864,643730,2254659,58848514,0,0,203651403,282024567,2102,62.889492
"403.gcc/final.i",21075710,432449802,5693936,11801824,340831376,0,0,1132852848,1540502526,5450,333.795506
"403.gcc/flow.i",32846810,611515515,8744746,17100964,477124395,0,0,1625124294,2184845256,6999,478.831346
"403.gcc/fold-const.i",91348494,1553125612,30826291,31346774,1238566265,0,0,3762520576,5642392179,15513,1108.520339
"403.gcc/function.i",63741950,1196866174,16367198,33013096,950261407,0,0,3149668219,4337348162,10303,931.567127
"403.gcc/gcse.i",57200912,1017040363,18790914,26972853,807974462,0,0,2701687125,3662999820,10595,796.89304
"403.gcc/genrtl.i",3308339,92745233,970223,2635352,81538888,0,0,272942752,373106115,2555,80.426204
"403.gcc/getpwd.i",744186,22681771,254671,394488,19047413,0,0,57567178,85729167,1673,16.968591
"403.gcc/ggc-common.i",11599443,238594631,2880608,4555824,193800431,0,0,581202151,895502578,4462,171.245934
"403.gcc/ggc-page.i",5667260,138131836,1589772,4043630,115118934,0,0,391985576,512808986,3404,115.494949
"403.gcc/global.i",26186135,500461349,9417405,12562312,390781153,0,0,1294645651,1811570137,6558,381.443976
"403.gcc/graph.i",4161400,88592387,1080871,2028148,74064090,0,0,203657576,318766365,2860,67.638966
"403.gcc/haifa-sched.i",20276398,384767981,5344344,10779549,296898577,0,0,1029735766,1372299517,5360,303.406145
"403.gcc/hash.i",1837290,54464923,493822,1491787,41921142,0,0,155944542,204674421,2114,45.95844
"403.gcc/hashtab.i",3183709,78038751,862155,2773471,61604030,0,0,230810735,288896722,2285,71.967078
"403.gcc/hashtable.i",2695588,71665917,653551,1923829,58387735,0,0,194844707,277972983,2376,57.419914
"403.gcc/hex.i",233530,11582725,,165524,10410574,0,0,13593947,47824130,1247,8.657211
"403.gcc/hooks.i",530265,20443648,275924,242901,15364598,0,0,40745001,44703693,1763,13.992139
"403.gcc/i386.i",114431857,2262333485,27240982,54730461,1780567834,0,0,5620480563,8103885990,15598,1661.492432
"403.gcc/ifcvt.i",29252003,469947159,10886695,9974608,372816731,0,0,1154030846,1690929587,6909,347.365534
"403.gcc/insn-attrtab.i",280952423,4432476750,68705585,49867200,3344560966,0,0,9034462922,15520531469,29913,2661.725194
"403.gcc/insn-emit.i",108618136,2414652039,22789980,55352049,2001535030,0,0,6095623520,8986671104,14577,1803.269615
"403.gcc/insn-extract.i",13157285,481960977,3202562,2281398,409465653,0,0,835233803,1835472984,5793,246.042859
"403.gcc/insn-opinit.i",10908269,219959332,3043772,2120673,165554359,0,0,446368274,806735103,4133,131.507548
"403.gcc/insn-output.i",27031765,548276834,6811839,17816519,466545562,0,0,1656276865,2068798316,7591,488.247097
"403.gcc/insn-peep.i",651432,18779182,569926,165660,13768550,0,0,40741459,41844116,1811,13.060941
"403.gcc/insn-recog.i",456286872,7823723884,159570713,70730195,6181749180,0,0,16266710607,28110010220,57241,4792.975854
"403.gcc/integrate.i",28141886,553061200,7617814,13762794,439938202,0,0,1412697294,1958890641,6519,416.238004
"403.gcc/intl.i",490859,13750337,,128196,10899979,0,0,13595784,42695432,1454,9.702903
"403.gcc/jump.i",17151293,343934561,4094175,10555738,271704638,0,0,950829890,1260285193,4791,280.163841
"403.gcc/langhooks.i",1704575,51011616,522732,1163650,38713599,0,0,135774357,162957808,2670,42.087656
"403.gcc/lbasename.i",240464,11524032,,248445,10400078,0,0,13596274,43289167,1228,9.754472
"403.gcc/lcm.i",10467801,228787502,2808067,5485489,181229846,0,0,577936603,806441819,3969,170.291095
"403.gcc/line-map.i",1638073,50511369,460270,1285246,39005289,0,0,135773371,162097058,2133,40.974511
"403.gcc/lists.i",907057,32147711,303758,614557,27761474,0,0,94566432,119804975,2144,27.860664
"403.gcc/local-alloc.i",27859777,500498355,7959403,13277038,398932661,0,0,1329929640,1819393434,6593,391.842085
"403.gcc/loop.i",111916139,1895963840,37928149,47880927,1486695118,0,0,4912970998,6838594531,16089,1447.507938
"403.gcc/main.i",528948,20335619,235240,235907,14838409,0,0,40738725,42927254,1768,14.142861
"403.gcc/mbchar.i",356087,6981151,,66027,5678571,0,0,13596817,27179310,1064,5.19809
"403.gcc/md5.i",4714729,128001726,1064176,1851188,104834035,0,0,276482455,484142040,2722,81.473172
"403.gcc/mkdeps.i",2345987,59248117,539805,1565114,48070018,0,0,170303343,227357754,2196,50.18449
"403.gcc/obstack.i",379104,9226658,,89219,7426427,0,0,13596861,35331660,1199,6.788236
"403.gcc/optabs.i",56112554,1031774658,16502474,20219760,827016806,0,0,2416636803,3771816085,9945,715.933368
"403.gcc/params.i",766145,25698744,225769,329604,18718306,0,0,67185243,94986286,1876,19.798436
"403.gcc/partition.i",1199051,40525172,334554,946070,34052001,0,0,108621866,146720086,1905,32.594136
"403.gcc/predict.i",10512306,213824308,3149968,5374038,168552283,0,0,559636589,765027322,4413,164.883896
"403.gcc/prefix.i",1253681,37895179,288017,745726,30004241,0,0,98905246,136349109,1997,29.142226
"403.gcc/print-rtl.i",994235,29013849,304263,273283,25795519,0,0,78694834,119083535,2368,23.177775
"403.gcc/print-tree.i",11514536,201012124,2652708,2833523,162438748,0,0,450767244,756911951,4240,132.808274
"403.gcc/profile.i",18136246,305930028,6402349,6900077,233879629,0,0,773869128,1039393685,5574,228.449332
"403.gcc/real.i",35676407,740512593,10502999,21362413,588291081,0,0,2009247745,2654012437,7578,592.585442
"403.gcc/recog.i",33442062,638422087,8467261,18101114,498069989,0,0,1704002038,2265442480,6663,502.077555
"403.gcc/reg-stack.i",26893574,524496599,6969784,14246346,415465699,0,0,1371185747,1882316578,6133,404.775522
"403.gcc/regclass.i",31728290,564391681,9436482,14243772,435905375,0,0,1439068582,1998447247,6708,426.634722
"403.gcc/regmove.i",32619715,508758679,11932708,11726632,399749272,0,0,1307990685,1845155668,7162,385.360499
"403.gcc/regrename.i",29875722,528874306,9388240,13934945,426931475,0,0,1390153841,1944180476,6701,409.596577
"403.gcc/reload.i",121506183,1882690982,48118102,42567659,1470705832,0,0,4808826621,6759955079,16980,1416.775766
"403.gcc/reload1.i",137006230,2237617963,49168714,54289172,1761715400,0,0,5758939221,8052837408,17974,1696.754361
"403.gcc/reorg.i",741651,21374007,373955,184983,14058371,0,0,40745354,42477174,1980,14.467017
"403.gcc/resource.i",16131171,297877797,4219418,7647211,228257283,0,0,768806244,1035599949,4621,226.523251
"403.gcc/rtl-error.i",984885,33116784,307870,556793,28834508,0,0,93520383,128093900,2186,27.554252
"403.gcc/rtl.i",2400374,67407133,710889,1635677,57585302,0,0,185618915,263748084,2641,54.69286
"403.gcc/rtlanal.i",26625972,570606497,6071043,19565223,455412933,0,0,1629112876,2086227257,6261,487.391264
