"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"471.omnetpp/MACRelayUnitPP_n.ii",5650882,153570188,2160925,2389200,122158183,0,0,450596580,541343502,8513,132.776906,"Og"
"471.omnetpp/MACRelayUnit_n.ii",5676753,154181637,2141233,2406488,123079727,0,0,448539303,541955550,8507,132.161626,"Og"
"471.omnetpp/Networks_n.ii",107949994,1665705519,20823891,28767343,1239045254,0,1,3695201593,5695535259,22991,1088.597237,"Og"
"471.omnetpp/eth-index_n.ii",5536083,152239592,2143151,2325052,119493172,0,0,443526636,534665897,8447,130.680834,"Og"
"471.omnetpp/libs_cmdenv_cmdenv.ii",9135972,215313143,2997186,4667147,185947514,0,0,650357600,831883256,9209,191.623435,"Og"
"471.omnetpp/libs_cmdenv_enumstr.ii",674068,21793538,248605,436334,16571199,0,0,64201374,76486637,1500,18.922517,"Og"
"471.omnetpp/libs_cmdenv_heap.ii",728751,22325644,287975,491581,21595700,0,0,70832113,86601763,1588,20.883621,"Og"
"471.omnetpp/libs_envir_akoutvectormgr.ii",,3503159,,54500,3122722,0,0,11858023,14918129,860,3.49166,"Og"
"471.omnetpp/libs_envir_args.ii",743173,24391648,236641,323444,22408521,0,0,77454454,105242567,1891,22.82534,"Og"
"471.omnetpp/libs_envir_cenvir.ii",8680485,219416878,2945874,4957537,179221267,0,0,666355116,811058629,8937,196.338067,"Og"
"471.omnetpp/libs_envir_cinifile.ii",8398958,207415015,2522937,4245990,166299172,0,0,583781993,746902164,8242,172.656761,"Og"
"471.omnetpp/libs_envir_filemgrs.ii",9012876,224320560,3104481,4924292,181949485,0,0,671608071,802467740,9387,197.879891,"Og"
"471.omnetpp/libs_envir_main.ii",4817607,130430221,1920421,1832818,103814488,0,0,372922649,466431656,7252,109.87238,"Og"
"471.omnetpp/libs_envir_omnetapp.ii",9456990,243462083,2980758,5086945,191349591,0,0,678833158,877336469,9146,202.439198,"Og"
"471.omnetpp/libs_envir_patmatch.ii",811597,28769700,261703,522337,24756353,0,0,89869425,124751137,1951,26.471542,"Og"
"471.omnetpp/libs_envir_platdep.ii",4536026,123671774,1733111,1813701,99107940,0,0,353532661,432000006,6944,104.167847,"Og"
"471.omnetpp/libs_envir_seeds.ii",4660084,125861554,1815906,1714840,100594621,0,0,359018435,442052206,7115,105.775203,"Og"
"471.omnetpp/libs_envir_slaveapp.ii",7318275,183624972,2655114,3615486,148095061,0,0,534499023,658958917,8443,157.481324,"Og"
"471.omnetpp/libs_envir_speedmtr.ii",693112,22560666,254430,337141,19425893,0,0,76481616,87109699,1790,22.540866,"Og"
"471.omnetpp/libs_sim_carray.ii",8538383,218093733,2975995,5535603,179469945,0,0,656438763,811730389,8176,193.418221,"Og"
"471.omnetpp/libs_sim_cchannel.ii",8497906,212599664,3059380,4824449,167247697,0,0,632344511,749630708,8705,186.320379,"Og"
"471.omnetpp/libs_sim_ccoroutine.ii",751952,22467068,273355,345022,20512319,0,0,78785330,91681400,1813,23.214847,"Og"
"471.omnetpp/libs_sim_cdensity.ii",7556509,182932477,2634307,4189255,151453484,0,0,552225534,688453982,7866,162.710534,"Og"
"471.omnetpp/libs_sim_cdetect.ii",6451193,161929973,2144504,3461641,134359415,0,0,488743460,599305689,7603,145.990113,"Og"
"471.omnetpp/libs_sim_cdispstr.ii",6591451,171552681,2160452,3682400,139635682,0,0,488751195,614335104,7377,148.227234,"Og"
"471.omnetpp/libs_sim_cenum.ii",5988061,156080062,2281138,3197979,130650566,0,0,472233191,580033732,7577,139.139385,"Og"
"471.omnetpp/libs_sim_cexception.ii",5980490,157191085,2249623,3011398,132177391,0,0,471618430,590937255,7845,138.95929,"Og"
"471.omnetpp/libs_sim_cfsm.ii",5237570,139456618,1788234,2438014,110253240,0,0,393731023,498190767,7179,118.474938,"Og"
"471.omnetpp/libs_sim_cgate.ii",8716146,221575114,3001121,5189949,176109062,0,0,657494016,814952033,8865,193.731926,"Og"
"471.omnetpp/libs_sim_chead.ii",5315733,138944970,1817027,2442951,111404417,0,0,393737549,502631009,7153,119.082859,"Og"
"471.omnetpp/libs_sim_chist.ii",8804162,213118159,3025833,5142171,176193950,0,0,644142424,770341757,8432,189.799189,"Og"
"471.omnetpp/libs_sim_cksplit.ii",9894226,247227364,3329557,6591400,203092218,0,0,750019661,927806829,8873,220.988146,"Og"
"471.omnetpp/libs_sim_cllist.ii",6086294,151091858,2197172,3106386,126276941,0,0,459265186,564652958,7427,135.307377,"Og"
"471.omnetpp/libs_sim_cmessage.ii",8699144,212186643,3001908,4686726,169674458,0,0,610951776,736355003,8610,183.928374,"Og"
"471.omnetpp/libs_sim_cmodule.ii",22349961,508367342,5905031,14120505,398346429,0,0,1439049595,1779613500,11837,428.974833,"Og"
"471.omnetpp/libs_sim_cmsgheap.ii",6755778,176415343,2505883,3910725,141500057,0,0,515922418,621664990,8030,155.717791,"Og"
"471.omnetpp/libs_sim_cnetmod.ii",5797283,147016989,2161959,2555645,117630692,0,0,420879007,503982192,7713,126.350787,"Og"
"471.omnetpp/libs_sim_cobject.ii",6602159,170784110,2316260,3567012,138226472,0,0,488760021,622162661,7942,148.848507,"Og"
"471.omnetpp/libs_sim_coutvect.ii",6452455,161489810,2384945,2963361,130619648,0,0,463993702,573438044,7839,136.717969,"Og"
"471.omnetpp/libs_sim_cpacket.ii",5320722,138259523,1901836,2366197,111899938,0,0,393725241,499834201,7374,118.761595,"Og"
"471.omnetpp/libs_sim_cpar.ii",17008786,398385149,4740554,9689125,311387929,0,0,1086097284,1385942806,10664,323.052495,"Og"
"471.omnetpp/libs_sim_cpsquare.ii",7311261,184266227,2638996,4204199,154534274,0,0,566655917,706693487,8014,166.959008,"Og"
"471.omnetpp/libs_sim_cqueue.ii",6908422,170253851,2270006,3749800,141485770,0,0,515911654,614753714,7665,152.414909,"Og"
"471.omnetpp/libs_sim_csimul.ii",10932595,255115848,3576930,5904926,218696499,0,0,759432738,976936405,9555,223.745942,"Og"
"471.omnetpp/libs_sim_cstat.ii",7896696,200431990,2638446,4356738,164225562,0,0,583802340,719307491,8432,174.963036,"Og"
"471.omnetpp/libs_sim_cstruct.ii",5493594,144069449,2064034,2724788,113351102,0,0,420883106,492818906,7389,126.621511,"Og"
"471.omnetpp/libs_sim_ctopo.ii",7581008,190239920,2678226,4120851,157086276,0,0,561194299,694035045,8312,165.34917,"Og"
"471.omnetpp/libs_sim_ctypes.ii",11479759,279961916,3559374,6940412,223350027,0,0,801012842,980676546,9101,238.738882,"Og"
"471.omnetpp/libs_sim_cvarhist.ii",8374894,207051680,2798090,4940720,171954492,0,0,610939161,751802133,8307,181.540949,"Og"
"471.omnetpp/libs_sim_cwatch.ii",5050094,137238461,1775249,2178875,109707954,0,0,389711676,475027253,7076,114.825122,"Og"
"471.omnetpp/libs_sim_distrib.ii",11677396,278829364,3569940,6881273,219929544,0,0,801000120,953724773,8592,238.026405,"Og"
"471.omnetpp/libs_sim_errmsg.ii",271529,4123862,,61880,3655966,0,0,13598349,17380239,894,4.080419,"Og"
"471.omnetpp/libs_sim_onstartup.ii",547327,21283933,193999,285898,14244788,0,0,62957052,78754821,1774,18.558542,"Og"
"471.omnetpp/libs_sim_random.ii",5563785,143285743,1862640,2522109,113003013,0,0,393727713,490269436,7096,121.574148,"Og"
"471.omnetpp/libs_sim_std_netpack.ii",7310079,188883616,2559327,3794552,156910262,0,0,583786892,689952723,9140,173.238998,"Og"
"471.omnetpp/libs_sim_task.ii",897900,26948751,325536,804488,25593753,0,0,88965786,104827446,1494,26.21944,"Og"
"471.omnetpp/libs_sim_util.ii",9362091,241528929,2858459,5355898,192230868,0,0,678806795,865415241,9001,204.756793,"Og"
"471.omnetpp/libs_spec_spec_qsort.ii",536558,18998366,237402,431234,16811421,0,0,54628101,65120735,1466,16.111846,"Og"
"471.omnetpp/utils.ii",6082516,166979685,2168768,2844908,131952294,0,0,488766013,603371700,8786,145.049634,"Og"
"473.astar/CreateWay_.ii",4337231,107038586,1061319,2418084,90477648,0,0,276937467,413590277,2920,81.597314,"Og"
"473.astar/Library.ii",3068334,81331813,926161,1506202,67599917,0,0,203657700,309891352,3329,61.125209,"Og"
"473.astar/Places_.ii",1753236,50725349,517102,1179109,41547921,0,0,135773530,171155273,2437,41.965019,"Og"
"473.astar/Random.ii",539046,21869628,230333,344573,17388341,0,0,63343184,78507989,1602,18.672513,"Og"
"473.astar/RegBounds_.ii",2294293,66972144,641393,1748921,57227181,0,0,194149454,258316808,2599,57.204743,"Og"
"473.astar/RegMng_.ii",5206214,140269293,1343402,4319911,110911997,0,0,393711916,519277650,3807,118.288798,"Og"
"473.astar/RegWay_.ii",1628288,48973361,544663,1303876,42279819,0,0,149369916,194832225,2379,44.017924,"Og"
"473.astar/Region_.ii",1662043,48516236,534534,1190684,39635475,0,0,135775341,162513842,2391,42.011193,"Og"
"473.astar/Way2_.ii",3061130,86257657,931736,2423708,68342876,0,0,230807876,289958290,3034,71.293906,"Og"
"473.astar/WayInit_.ii",2262976,64424009,638382,1564384,59645381,0,0,189481770,273759099,2822,55.82778,"Og"
"473.astar/Way_.ii",2322199,67988629,598916,1524230,58197715,0,0,181613407,264975803,2379,53.510645,"Og"
"482.sphinx3/agc.i",596214,20591356,210276,307644,14045623,0,0,40735600,40927437,1789,15.282277,"Og"
"482.sphinx3/approx_cont_mgau.i",1703773,50198060,347068,1022731,39465718,0,0,108624674,179526027,2342,36.60919,"Og"
"482.sphinx3/ascr.i",551697,20032981,264365,273753,14642657,0,0,40744867,41989492,1760,14.345111,"Og"
"482.sphinx3/beam.i",589582,20592260,249221,270102,14555107,0,0,40741190,41567734,1763,14.579476,"Og"
"482.sphinx3/bio.i",1779328,52310761,350998,1206514,40803866,0,0,108622459,170043892,2206,39.978618,"Og"
"482.sphinx3/case.i",311906,13008730,,329228,11661000,0,0,13597774,44696588,1233,11.167255,"Og"
"482.sphinx3/ckd_alloc.i",1121627,35902012,300374,982864,31125541,0,0,104373556,129120841,1765,30.756821,"Og"
"482.sphinx3/cmd_ln.i",1871161,49218499,361944,1208420,39735156,0,0,108626695,166070243,1989,38.964516,"Og"
"482.sphinx3/cmn.i",1116632,28088710,270688,398274,25284941,0,0,78851863,115499203,2001,23.230954,"Og"
"482.sphinx3/cmn_prior.i",919984,27546919,234407,420075,22918815,0,0,68494021,101364066,1938,20.190876,"Og"
"482.sphinx3/cont_mgau.i",4420473,107450836,1006590,2838433,94224513,0,0,283204539,424883752,2936,83.431377,"Og"
"482.sphinx3/dict.i",2919588,73888877,654195,2131250,60880404,0,0,203654847,291792120,2477,60.035293,"Og"
"482.sphinx3/dict2pid.i",4365941,98973182,1031084,2514314,78080867,0,0,252191654,369768519,2853,74.301656,"Og"
"482.sphinx3/err.i",839311,24791254,270577,531019,22806387,0,0,69369845,97887494,1599,20.445168,"Og"
"482.sphinx3/feat.i",5652529,132640038,1351469,3362958,107363265,0,0,339680537,492308089,3225,100.089921,"Og"
"482.sphinx3/fillpen.i",1138877,33273201,299886,536898,26357781,0,0,86756693,125310545,2056,25.569076,"Og"
"482.sphinx3/glist.i",1003668,33138820,337494,907753,28189408,0,0,100798693,111249050,1699,29.698197,"Og"
"482.sphinx3/gs.i",2002671,50253400,365879,1131298,40962048,0,0,108625627,174895966,2219,38.333158,"Og"
"482.sphinx3/hash.i",1453264,42069846,338183,1264859,33691753,0,0,108628042,147056402,1816,36.352551,"Og"
"482.sphinx3/heap.i",784414,23565348,270415,451649,18101289,0,0,67416265,83494560,1588,19.860672,"Og"
"482.sphinx3/hmm.i",1745853,49990059,369774,970087,40435383,0,0,108637053,182823616,2210,36.509856,"Og"
"482.sphinx3/io.i",1342322,38786967,301492,882511,30613013,0,0,103105675,136548325,1909,30.383517,"Og"
"482.sphinx3/kb.i",5200405,117070272,1340334,2174204,101789203,0,0,273906428,455055754,3437,80.706621,"Og"
"482.sphinx3/kbcore.i",2461791,58165371,485025,898619,48486495,0,0,108635076,207083186,2565,39.309976,"Og"
"482.sphinx3/lextree.i",6165082,126259330,1452914,3392466,105699176,0,0,325832953,458143394,3267,98.008499,"Og"
"482.sphinx3/live.i",1730632,46533115,338777,896453,36136846,0,0,108625657,172201613,2351,34.093343,"Og"
"482.sphinx3/lm.i",7962921,191855522,1915855,4955983,154229213,0,0,487766516,708806852,3978,143.71605,"Og"
"482.sphinx3/lmclass.i",1629097,47669185,410735,1080480,38204971,0,0,108628209,168529785,2298,37.399648,"Og"
"482.sphinx3/logs3.i",1234523,37535334,330109,683901,25917964,0,0,95143253,124731210,2000,28.038122,"Og"
"482.sphinx3/mdef.i",5614385,125645388,1362574,3414351,103806852,0,0,325833792,458616102,3175,98.308545,"Og"
"482.sphinx3/new_fe.i",1794326,47220086,436021,1035594,37333188,0,0,108623298,173348254,2235,36.202914,"Og"
"482.sphinx3/new_fe_sp.i",3560307,88034225,840373,2602810,69960461,0,0,230814663,297550635,2657,71.757453,"Og"
"482.sphinx3/parse_args_file.i",945126,27367842,234578,409865,22889334,0,0,70557274,104180981,1971,20.795291,"Og"
"482.sphinx3/profile.i",983967,23455935,323980,510786,25640931,0,0,76865737,102171926,1812,22.652783,"Og"
"482.sphinx3/spec_main_live_pretend.i",1525998,40112190,356671,635112,32322004,0,0,96574243,148442257,2283,28.453857,"Og"
"482.sphinx3/specrand.i",233382,11171949,,230464,10136685,0,0,13596126,44129760,1233,9.349282,"Og"
"482.sphinx3/str2words.i",553657,18407206,253080,371700,13707216,0,0,40744654,40847010,1539,14.163342,"Og"
"482.sphinx3/subvq.i",4292813,101145972,956705,2676033,83438727,0,0,261229774,381493290,2902,76.969854,"Og"
"482.sphinx3/tmat.i",1603671,47474776,352159,953779,38064223,0,0,108624941,174111046,2273,35.547497,"Og"
"482.sphinx3/unlimit.i",200645,10756552,,179089,9741481,0,0,13597079,45357771,1228,8.422505,"Og"
"482.sphinx3/utt.i",6289667,131425788,1453807,3122990,106750143,0,0,298686429,472889484,3293,95.178584,"Og"
"482.sphinx3/vector.i",3166432,76355995,832502,2734371,65448376,0,0,230817335,285005929,2600,69.067523,"Og"
"482.sphinx3/vithist.i",4737655,116565584,1096023,3492057,99512845,0,0,298685735,430767013,3055,95.482422,"Og"
"482.sphinx3/wid.i",1430381,39355513,301915,696498,29838676,0,0,96448169,140914243,2140,28.419708,"Og"
"483.xalancbmk/AIXPlatformUtils.ii",,3502304,,54458,3123857,0,0,12375315,14923870,861,3.643698,"Og"
"483.xalancbmk/ASCIIRangeFactory.ii",2109897,54287365,728369,900480,43869920,0,0,135768153,166985432,2998,43.041618,"Og"
"483.xalancbmk/AVT.ii",9732338,218130444,3509947,4631923,185551684,0,0,639121931,821774749,9553,188.310981,"Og"
"483.xalancbmk/AVTPart.ii",282388,12332205,,230177,11202704,0,0,13596097,41729010,1283,10.589215,"Og"
"483.xalancbmk/AVTPartSimple.ii",4437087,119584598,1596971,1994059,102771777,0,0,364743416,446123827,6665,107.466194,"Og"
"483.xalancbmk/AVTPartXPath.ii",5844689,166067090,2306039,2598167,137089079,0,0,488759096,604628132,9263,144.457037,"Og"
"483.xalancbmk/AbstractDOMParser.ii",22057914,477212796,6976178,12657251,404494162,0,0,1424463639,1789653619,12913,419.703367,"Og"
"483.xalancbmk/AbstractNumericFacetValidator.ii",14966569,329190345,4797079,6875114,265891765,0,0,922689235,1190110011,10069,271.853485,"Og"
"483.xalancbmk/AbstractNumericValidator.ii",3974150,87272357,1296800,1851530,77680829,0,0,271126437,350052701,4337,79.883286,"Og"
"483.xalancbmk/AbstractStringValidator.ii",13513308,306053791,4482267,7500942,259712099,0,0,910506606,1144912115,9411,268.2775,"Og"
"483.xalancbmk/AllContentModel.ii",7490771,178779810,2467827,4628979,145026624,0,0,549803543,657886841,7028,161.991992,"Og"
"483.xalancbmk/AnySimpleTypeDatatypeValidator.ii",3334313,79619541,1139033,1741886,68743622,0,0,245114993,306153780,4132,72.222791,"Og"
"483.xalancbmk/AnyURIDatatypeValidator.ii",3796565,87030797,1306332,1838064,76954089,0,0,266236999,337068658,4393,78.438635,"Og"
"483.xalancbmk/AttrImpl.ii",6742380,158616632,1897365,4106817,128519815,0,0,448100311,591863820,4690,132.035339,"Og"
"483.xalancbmk/AttrMapImpl.ii",2211305,56105668,648998,1048684,43911082,0,0,161210816,216533917,3088,47.501661,"Og"
"483.xalancbmk/AttrNSImpl.ii",4496807,93891397,1106736,1900548,77503148,0,0,248924284,342698928,3787,73.354222,"Og"
"483.xalancbmk/AttributeListImpl.ii",15808090,336742895,4765249,8954345,275183835,0,0,963911708,1190794858,9916,291.892163,"Og"
"483.xalancbmk/AttributesImpl.ii",17202942,346983064,5612265,9576538,297677506,0,0,1044110836,1307905229,10060,307.633269,"Og"
"483.xalancbmk/BMPattern.ii",2699065,61209600,783196,1596034,55756732,0,0,187527097,246518993,2753,55.250913,"Og"
"483.xalancbmk/Base64.ii",3889887,95105636,1123010,2265455,80083778,0,0,262084682,342605809,3565,77.215777,"Og"
"483.xalancbmk/Base64BinaryDatatypeValidator.ii",3669190,89010442,1359447,1989349,79672236,0,0,280843195,349937417,4337,82.752092,"Og"
"483.xalancbmk/BinFileInputStream.ii",1761600,41785686,410384,989939,38169851,0,0,108626802,160277709,2367,37.529688,"Og"
"483.xalancbmk/BinFileOutputStream.ii",1706799,41228885,413572,942030,37333073,0,0,108626393,163758179,2362,36.483184,"Og"
"483.xalancbmk/BinHTTPURLInputStream.ii",,3501293,,54246,3122316,0,0,12146067,14920222,862,3.575889,"Og"
"483.xalancbmk/BinInputStream.ii",337284,14516941,,258780,12915128,0,0,13595304,37966010,1388,11.922872,"Og"
"483.xalancbmk/BinMemInputStream.ii",1095822,29413759,315605,520262,25271756,0,0,88033771,124977304,2021,25.936838,"Og"
"483.xalancbmk/BinMemOutputStream.ii",1529258,38705097,359577,894465,35310977,0,0,108627577,154956016,2324,34.694625,"Og"
"483.xalancbmk/BinOutputStream.ii",344539,14511855,407489,260008,12858913,0,0,40749708,36312851,1386,12.115952,"Og"
"483.xalancbmk/BitSet.ii",1806285,44573002,505374,1449203,36157244,0,0,135774864,153716528,2091,42.181869,"Og"
"483.xalancbmk/BlockRangeFactory.ii",2222177,59858001,691274,1057756,55887882,0,0,168914553,248146059,3116,49.765445,"Og"
"483.xalancbmk/BooleanDatatypeValidator.ii",6691478,150242391,2022189,3918837,117108100,0,0,444139196,520443357,5119,130.865076,"Og"
"483.xalancbmk/CDATASectionImpl.ii",2032171,51762210,652490,1035855,44141052,0,0,151503939,205756705,3053,44.6548,"Og"
"483.xalancbmk/CMAny.ii",4292480,106503475,1294433,2469318,89002583,0,0,298688605,370291141,4979,95.207223,"Og"
"483.xalancbmk/CMBinaryOp.ii",5594449,138770514,1624697,3017889,113736703,0,0,393109297,485934289,5423,115.826639,"Og"
"483.xalancbmk/CMUnaryOp.ii",4263237,105831991,1289703,2439287,88867999,0,0,298688614,381426078,4974,93.905919,"Og"
"483.xalancbmk/CSetDefs.ii",,3499733,,54089,3123371,0,0,12268621,14925968,860,3.612675,"Og"
"483.xalancbmk/CharToken.ii",1891116,46525739,440495,1104679,36614065,0,0,108628081,159954683,2123,39.164788,"Og"
"483.xalancbmk/CharacterDataImpl.ii",3753803,89900944,1029775,2043909,66572205,0,0,254949654,318645628,3745,75.118288,"Og"
"483.xalancbmk/ChildNode.ii",640453,20989304,248037,385128,15526604,0,0,65032846,77618130,1594,19.151817,"Og"
"483.xalancbmk/ClosureToken.ii",1925016,46893750,449870,1126057,37125855,0,0,108627788,158263003,2182,39.794711,"Og"
"483.xalancbmk/CommentImpl.ii",1975236,51162481,658083,1015743,40375248,0,0,135779809,166547129,3038,43.829514,"Og"
"483.xalancbmk/ComplexTypeInfo.ii",15697743,362742623,4680643,9661672,297276765,0,0,1058931328,1317159983,9999,319.039118,"Og"
"483.xalancbmk/ConcatToken.ii",1883441,46142502,441873,1125327,37209914,0,0,108626654,157010753,2127,39.768024,"Og"
"483.xalancbmk/ConditionToken.ii",2013399,47769834,577132,1193220,37384464,0,0,135781009,158432584,2208,41.334493,"Og"
"483.xalancbmk/Constants.ii",35196361,663449567,9043807,6053841,532194179,0,0,1398267076,2370443770,16523,411.930011,"Og"
"483.xalancbmk/ContentLeafNameTypeVector.ii",3646058,89794899,1274184,1893868,77545602,0,0,278181130,347856976,4702,81.963724,"Og"
"483.xalancbmk/ContentSpecNode.ii",4799942,115247977,1486680,2421110,97418796,0,0,325842197,418463318,5179,96.874204,"Og"
"483.xalancbmk/CountersTable.ii",19399612,424859347,6835280,8399684,344000405,0,0,1245445014,1553148910,17951,366.943264,"Og"
"483.xalancbmk/DFAContentModel.ii",17368022,375791898,4853281,9840597,306234662,0,0,1058969038,1360166439,9550,314.781826,"Og"
"483.xalancbmk/DGXMLScanner.ii",33419537,683830042,8923626,17555605,545799980,0,0,1863249337,2416959106,13851,548.981349,"Og"
