"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"483.xalancbmk/XalanFStreamOutputStream.ii",3934590,106815190,1372096,2168337,84144231,0,0,298690127,383879566,5614,92.220556,"O2"
"483.xalancbmk/XalanFileOutputStream.ii",5069245,116201342,1604058,2731701,99710054,0,0,361122397,436186647,5756,106.407091,"O2"
"483.xalancbmk/XalanHTMLElementsProperties.ii",3135801,93775724,1199204,1768710,80651393,0,0,273459896,345753691,5260,80.573309,"O2"
"483.xalancbmk/XalanICUMessageLoader.ii",,3241256,,50001,2786245,0,0,11961816,13219587,835,3.522062,"O2"
"483.xalancbmk/XalanInMemoryMessageLoader.ii",3303195,90027698,1251414,1665411,74682808,0,0,271463987,324594781,5236,79.979101,"O2"
"483.xalancbmk/XalanMessageLoader.ii",5364088,119498189,1635901,2803681,103047180,0,0,367036064,456665488,5947,108.149216,"O2"
"483.xalancbmk/XalanMsgLib.ii",488486,51681040,131570,271672,41358323,0,0,98742092,194075473,1867,29.100118,"O2"
"483.xalancbmk/XalanNLSMessageLoader.ii",,3239325,,49563,2784721,0,0,11519292,13205944,835,3.392082,"O2"
"483.xalancbmk/XalanNamedNodeMap.ii",416432,13818064,,307887,12517953,0,0,13597264,43575109,1325,11.85171,"O2"
"483.xalancbmk/XalanNamespacesStack.ii",49388639,921306752,16353678,26362861,748731711,0,0,2606608677,3337087587,14819,768.881336,"O2"
"483.xalancbmk/XalanNode.ii",436039,14037897,641712,311569,12307520,0,0,40740632,42157049,1356,12.395236,"O2"
"483.xalancbmk/XalanNodeList.ii",423828,13745303,,307569,12461360,0,0,13597729,43381272,1327,11.767241,"O2"
"483.xalancbmk/XalanNodeListDummy.ii",432577,13919098,460856,326973,12565473,0,0,40739062,43351355,1339,12.076602,"O2"
"483.xalancbmk/XalanNodeListSurrogate.ii",717006,19937372,317023,523906,16593851,0,0,63449713,83547739,1443,18.688962,"O2"
"483.xalancbmk/XalanNotation.ii",520686,15719789,318059,388515,12604495,0,0,40742930,42013076,1377,13.832639,"O2"
"483.xalancbmk/XalanNullOutputStream.ii",2762509,82058766,1190596,1401364,65466015,0,0,230818700,279079132,5127,68.980979,"O2"
"483.xalancbmk/XalanNumberFormat.ii",5278338,126985932,1724259,3442130,106971900,0,0,393730754,478303093,5691,118.376509,"O2"
"483.xalancbmk/XalanNumberingResourceBundle.ii",11303844,224030101,3508301,4603867,186127023,0,0,610946793,805478245,7026,181.596335,"O2"
"483.xalancbmk/XalanOutputStream.ii",11659131,245426108,3659875,7633477,207155546,0,0,773838626,909299700,8004,231.599216,"O2"
"483.xalancbmk/XalanOutputStreamPrintWriter.ii",6092392,152075905,2117244,4398154,126142643,0,0,487742480,555938906,6075,143.705177,"O2"
"483.xalancbmk/XalanParsedSource.ii",364549,12974984,,247128,11752770,0,0,13596848,41883027,1347,10.920405,"O2"
"483.xalancbmk/XalanParsedURI.ii",9804401,198112813,2889271,4781906,160180597,0,0,564906955,716998550,6441,166.44828,"O2"
"483.xalancbmk/XalanProcessingInstruction.ii",525129,15735700,304595,390771,12323218,0,0,40740471,39477584,1368,14.220618,"O2"
"483.xalancbmk/XalanQName.ii",7312142,171567813,2360303,4900993,138749157,0,0,535895676,616131193,6857,157.894686,"O2"
"483.xalancbmk/XalanQNameByReference.ii",3310643,92705356,1145880,1633644,74701229,0,0,275366623,335449732,5603,81.135762,"O2"
"483.xalancbmk/XalanQNameByValue.ii",9913995,205546158,2980786,6119926,172637864,0,0,640282014,768263890,7225,188.665714,"O2"
"483.xalancbmk/XalanQNameByValueAllocator.ii",11220160,236314883,3432962,7220761,197951405,0,0,744946404,884568570,8353,219.490633,"O2"
"483.xalancbmk/XalanReferenceCountedObject.ii",524901,15769973,296569,444313,12032137,0,0,40742465,40663038,1358,14.841027,"O2"
"483.xalancbmk/XalanSimplePrefixResolver.ii",1978337,51343867,730242,979222,40898002,0,0,161437699,189475190,3525,47.566821,"O2"
"483.xalancbmk/XalanSourceTreeAttr.ii",3333722,74776605,1112929,1952272,65254340,0,0,244493222,300603493,4003,72.0442,"O2"
"483.xalancbmk/XalanSourceTreeAttrNS.ii",2200056,56697821,806519,1213275,48738157,0,0,186374691,217748114,3658,54.907874,"O2"
"483.xalancbmk/XalanSourceTreeAttributeAllocator.ii",7872806,175955394,2497665,5401799,146864666,0,0,565880892,643841878,6587,166.730534,"O2"
"483.xalancbmk/XalanSourceTreeAttributeNSAllocator.ii",7868138,175724771,2514361,5370333,146064574,0,0,566058065,636007979,6554,166.77931,"O2"
"483.xalancbmk/XalanSourceTreeComment.ii",8588884,201248720,2587299,4214935,165338175,0,0,583775199,729720733,10203,175.270447,"O2"
"483.xalancbmk/XalanSourceTreeCommentAllocator.ii",7945626,181205920,2487384,5474690,148105735,0,0,572772420,645376696,6625,168.766456,"O2"
"483.xalancbmk/XalanSourceTreeContentHandler.ii",12350642,271720218,4041418,7186657,220831465,0,0,842612546,995618693,11828,248.272487,"O2"
"483.xalancbmk/XalanSourceTreeDOMSupport.ii",6945362,170452207,2274443,2887279,142354939,0,0,488756945,641045793,10197,144.92474,"O2"
"483.xalancbmk/XalanSourceTreeDocument.ii",40842887,777348836,12000964,23219420,634883381,0,0,2294330325,2817646850,16639,680.43067,"O2"
"483.xalancbmk/XalanSourceTreeDocumentAllocator.ii",20917690,408221392,5940941,12446844,338841103,0,0,1248997449,1515623258,12505,370.527701,"O2"
"483.xalancbmk/XalanSourceTreeDocumentFragment.ii",7774068,180137562,2622397,3623342,156725536,0,0,550561327,688825342,10163,162.209605,"O2"
"483.xalancbmk/XalanSourceTreeDocumentFragmentAllocator.ii",20897457,414918446,5965800,12514185,339238311,0,0,1249001423,1518442380,12532,372.698814,"O2"
"483.xalancbmk/XalanSourceTreeElement.ii",8563618,198447388,2648917,4160233,163718598,0,0,583783177,722940398,10137,174.661564,"O2"
"483.xalancbmk/XalanSourceTreeElementA.ii",3679313,81036473,1220355,2323916,73071369,0,0,276921622,330165098,4064,81.594867,"O2"
"483.xalancbmk/XalanSourceTreeElementAAllocator.ii",8014129,183120052,2445183,5476894,148559985,0,0,578559036,653647433,6679,170.463234,"O2"
"483.xalancbmk/XalanSourceTreeElementANS.ii",2423524,62415298,795578,1293727,50844810,0,0,193492669,236189471,3753,57.011946,"O2"
"483.xalancbmk/XalanSourceTreeElementANSAllocator.ii",8047249,183212446,2501116,5520594,149576745,0,0,577747892,652385105,6641,170.233921,"O2"
"483.xalancbmk/XalanSourceTreeElementNA.ii",2230509,57239789,839001,1245569,48831974,0,0,189352737,225387889,3743,55.789112,"O2"
