"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"453.povray/rad_data.ii",991030,46156258,233005,367819,42993708,0,0,108632660,204087559,2530,32.778997,"Og"
"453.povray/radiosit.ii",6623581,175590527,1814456,3852311,143750226,0,0,455753615,649816973,5688,134.272665,"Og"
"453.povray/ray.ii",1395571,51101945,496229,881362,42393610,0,0,135781953,178939178,2957,40.979122,"Og"
"453.povray/rendctrl.ii",5183002,162720826,1460981,2550024,129615520,0,0,392510790,561269950,5876,115.648434,"Og"
"453.povray/render.ii",18404307,422236956,4839433,9114664,343887701,0,0,1019148656,1539796148,8585,300.281846,"Og"
"453.povray/renderfrontend.ii",1608930,46288966,415196,994154,40702271,0,0,108625329,164321024,2721,39.004766,"Og"
"453.povray/renderio.ii",4068585,121813207,1253952,2405910,100599205,0,0,325842445,414826881,5320,98.425717,"Og"
"453.povray/sor.ii",5764444,170904917,1695494,3512702,135184033,0,0,443571157,601381177,5534,130.699577,"Og"
"453.povray/spec_qsort.ii",839457,38996381,267086,652057,33543557,0,0,105965994,157432567,2556,31.221043,"Og"
"453.povray/specrand.ii",690758,30853762,318442,473524,30846791,0,0,94135036,144888849,2509,27.723594,"Og"
"453.povray/spheres.ii",3498694,105824244,1015594,2290627,86550168,0,0,286049908,381435804,3687,84.287256,"Og"
"453.povray/sphsweep.ii",11881027,306754555,3202169,5915655,244344426,0,0,731787357,1114589829,7114,215.614944,"Og"
"453.povray/splines.ii",3051921,96244480,809255,2133162,78359604,0,0,245427651,350705265,3218,72.320762,"Og"
"453.povray/statspov.ii",1496551,58413746,644814,741875,49892661,0,0,150908865,214131667,3407,44.464892,"Og"
"453.povray/stringutilities.ii",688099,26266826,220434,311757,22536511,0,0,70957748,97318102,1974,20.909617,"Og"
"453.povray/super.ii",4686172,133118181,1277929,3138879,105726834,0,0,349093324,502858895,3894,102.861744,"Og"
"453.povray/targa.ii",7313029,166414384,1721355,3730776,129567137,0,0,393711413,599551603,4379,120.427432,"Og"
"453.povray/textstream.ii",2790051,87521617,964042,2024811,69135292,0,0,252147289,343754057,4116,74.288088,"Og"
"453.povray/textstreambuffer.ii",2884396,88806363,916607,1965750,70866827,0,0,246906492,335294856,4078,72.751328,"Og"
"453.povray/texture.ii",7199128,197270833,1756415,4270142,166255451,0,0,515902840,717568956,5930,152.47488,"Og"
"453.povray/tokenize.ii",14859128,335211501,3756497,8040225,275385077,0,0,851668138,1241309169,6791,250.940949,"Og"
"453.povray/torus.ii",3309081,97678810,970614,2138887,81682833,0,0,262803242,358968777,3592,77.430437,"Og"
"453.povray/triangle.ii",5767271,170389908,1689904,3659119,139415587,0,0,449314223,620234918,5516,132.391854,"Og"
"453.povray/truetype.ii",13675485,331614267,3493237,8179851,268048830,0,0,834643413,1214320181,6272,245.931736,"Og"
"453.povray/txttest.ii",1344582,48778496,384184,658990,41572910,0,0,108623872,185478533,2892,37.131574,"Og"
"453.povray/userdisp.ii",1557220,56318841,617425,941118,42799100,0,0,135776563,184216458,3140,43.590893,"Og"
"453.povray/userio.ii",4416395,132341469,1475027,2610630,105103137,0,0,351358355,496508274,5243,103.524783,"Og"
"453.povray/vbuffer.ii",8546210,225613378,2105406,5309135,189656042,0,0,583768631,844394483,6103,177.125751,"Og"
"453.povray/vlbuffer.ii",3790450,107264400,1167688,1968689,90058537,0,0,260230313,403700083,3768,76.674126,"Og"
"453.povray/warps.ii",4203066,120811255,951828,2598431,102389181,0,0,298691388,442511377,3618,91.211683,"Og"
"456.hmmer/a2m.i",1028245,26670446,243336,406157,23240583,0,0,75436084,106203490,1973,22.218631,"Og"
"456.hmmer/aligneval.i",2296090,61677569,543658,1628290,52586746,0,0,169855832,253108290,2397,50.053414,"Og"
"456.hmmer/alignio.i",4008579,96962394,809043,2678562,78634183,0,0,256963481,371976163,2807,75.71106,"Og"
"456.hmmer/alphabet.i",1847553,57454075,467308,1348095,40237300,0,0,135786138,178566519,2354,43.337554,"Og"
"456.hmmer/clustal.i",1061931,27125490,246209,407776,23977089,0,0,77137187,110035790,1994,22.723473,"Og"
"456.hmmer/cluster.i",3024556,83819308,647628,1947029,66977332,0,0,203649039,306429580,2657,60.877592,"Og"
"456.hmmer/core_algorithms.i",20069854,453058904,4627367,9409346,359807318,0,0,1022884861,1609905007,5751,301.376392,"Og"
"456.hmmer/dayhoff.i",1225294,32757415,302791,512912,26462546,0,0,85889091,125571226,2096,25.307841,"Og"
"456.hmmer/debug.i",2782831,67942034,623422,1401345,53317973,0,0,163514930,252288483,2610,48.193755,"Og"
"456.hmmer/display.i",4068838,99782764,936288,1928423,82461521,0,0,203650221,365822285,2956,67.346077,"Og"
"456.hmmer/emit.i",2566926,61873322,616705,1385723,48606365,0,0,152694676,238734733,2466,44.994825,"Og"
"456.hmmer/emulation.i",1554491,41681203,318685,643608,33304127,0,0,99198653,152492710,2357,29.226076,"Og"
"456.hmmer/eps.i",970560,27934254,232072,405493,23006228,0,0,68732795,102042431,1993,20.257545,"Og"
"456.hmmer/fast_algorithms.i",1805985,46943561,351132,743178,37672817,0,0,108626095,171087797,2309,32.262026,"Og"
"456.hmmer/file.i",1047447,31054481,300121,668209,27607594,0,0,93895261,125318189,2042,27.665281,"Og"
"456.hmmer/getopt.i",1563045,40610842,303924,725451,31577933,0,0,98921332,146251045,2163,29.147313,"Og"
"456.hmmer/gki.i",1125998,40440591,253788,889228,31164571,0,0,107726534,138959437,2091,31.738909,"Og"
"456.hmmer/gsi.i",2317303,59143620,534632,1475047,43832589,0,0,160913313,226415800,2335,47.414235,"Og"
"456.hmmer/histogram.i",6366025,152071179,1454206,4417530,123086208,0,0,393723751,556548913,3300,119.222763,"Og"
"456.hmmer/hmmcalibrate.i",2453720,63441937,658102,1156593,51282753,0,0,150760103,243705013,2747,44.427234,"Og"
"456.hmmer/hmmio.i",12582349,269990011,2902117,5861472,219327447,0,0,641283751,986950936,4605,188.961783,"Og"
"456.hmmer/hmmsearch.i",3293795,77976826,750107,1246647,60972425,0,0,178556601,284281046,2893,52.609882,"Og"
"456.hmmer/hsregex.i",4317851,91467047,1013132,2760016,79877380,0,0,268448706,360060208,2781,79.099779,"Og"
"456.hmmer/iupac.i",571516,14273210,,152854,11496214,0,0,13598068,40816615,1541,10.507925,"Og"
"456.hmmer/masks.i",1264408,39932902,263444,690304,30173828,0,0,97685730,140580879,2185,28.787487,"Og"
"456.hmmer/mathsupport.i",2064939,57055446,522737,1518068,43230305,0,0,153697477,217120885,2330,45.289312,"Og"
"456.hmmer/misc.i",1045079,26961816,250622,388857,24467288,0,0,79375259,110884356,2057,23.386328,"Og"
"456.hmmer/modelmakers.i",6755771,162634976,1466448,3418385,128872146,0,0,382940864,582916963,3610,112.837517,"Og"
"456.hmmer/msa.i",6671019,170461487,1491536,4223387,130059568,0,0,420861470,581055586,3374,124.639762,"Og"
"456.hmmer/msf.i",2786613,64538418,657618,1364133,48671644,0,0,159376179,246761535,2556,46.949025,"Og"
"456.hmmer/phylip.i",1147641,27533071,262973,409504,24575527,0,0,81091918,116200614,2042,23.891193,"Og"
"456.hmmer/plan7.i",5587265,144389036,1351571,3346507,117238068,0,0,363360011,525170040,3285,107.064494,"Og"
"456.hmmer/plan9.i",1021512,32516425,268698,544765,27164101,0,0,88918398,121500976,2110,26.207928,"Og"
"456.hmmer/postprob.i",5849636,135744035,1036856,2633998,111729291,0,0,298696218,503943403,3147,91.70034,"Og"
"456.hmmer/prior.i",3714371,91019566,854455,2213423,75438147,0,0,230797185,310647087,2778,69.715326,"Og"
"456.hmmer/revcomp.i",792983,24159687,207163,327459,18450481,0,0,59250904,88182505,1911,17.460332,"Og"
"456.hmmer/rk.i",815494,25676447,199818,343614,17718377,0,0,65785664,94659030,1925,19.371987,"Og"
"456.hmmer/selex.i",7587105,147874290,1772634,3545592,123143724,0,0,361701785,570278771,3672,106.56365,"Og"
"456.hmmer/seqencode.i",931313,30882880,279004,691134,26654897,0,0,94725271,119644400,2018,27.908844,"Og"
"456.hmmer/shuffle.i",2890981,82227350,653642,2167238,69468414,0,0,203647673,314424461,2647,63.745883,"Og"
"456.hmmer/sqerror.i",752897,23817912,239838,335056,19026515,0,0,59532057,87313308,1870,17.557974,"Og"
"456.hmmer/sqio.i",9703582,225266854,2059942,5896746,181085796,0,0,579628552,788811057,4067,170.781025,"Og"
"456.hmmer/squidcore.i",612098,20405093,256963,252396,14604678,0,0,40739624,40798798,1787,14.431678,"Og"
"456.hmmer/sre_ctype.i",655699,21432110,233120,325869,14135920,0,0,40739288,41117143,1841,15.864812,"Og"
"456.hmmer/sre_math.i",1622451,47912938,328076,1114588,36513722,0,0,108623607,163818041,2157,36.80604,"Og"
"456.hmmer/sre_random.i",1258091,36193350,317019,781344,29615624,0,0,96144712,126788608,1833,28.333406,"Og"
"456.hmmer/sre_string.i",1793154,50975851,510955,1486203,36496545,0,0,135770690,159386810,2202,42.79757,"Og"
"456.hmmer/ssi.i",7670190,165672838,1938642,4502509,130291578,0,0,420859165,585771225,3558,126.927853,"Og"
"456.hmmer/stack.i",784341,24052026,245449,351461,18017540,0,0,65237955,89049041,1857,19.225419,"Og"
"456.hmmer/stockholm.i",4469823,103610748,1185356,2536398,86973497,0,0,259136415,406226314,2978,76.357832,"Og"
"456.hmmer/tophits.i",2228611,66057219,517482,1239941,48481525,0,0,160563397,253592171,2495,47.288206,"Og"
"456.hmmer/trace.i",7628472,177250187,1735367,4248703,145925665,0,0,435820128,659735271,3566,128.412945,"Og"
"456.hmmer/translate.i",792536,24438789,205230,346118,18217074,0,0,61340153,89846316,1903,18.084503,"Og"
"456.hmmer/types.i",1066204,32186403,286882,592193,26642963,0,0,91337351,121825963,2047,26.914483,"Og"
"456.hmmer/ucbqsort.i",910401,24800324,236932,531105,17940092,0,0,66561249,99361139,1449,19.612021,"Og"
"456.hmmer/vectorops.i",1832347,50304042,574011,1830698,40081050,0,0,166859260,185981280,1939,49.169163,"Og"
"456.hmmer/weight.i",3700241,90861792,857901,2673276,76031412,0,0,244851285,346207383,2724,72.148193,"Og"
"458.sjeng/attacks.i",1841683,46436571,313826,913751,35622715,0,0,108632112,167212812,2062,33.770144,"Og"
"458.sjeng/book.i",543960,17633881,399633,247395,14096429,0,0,40741625,38742562,1649,13.085814,"Og"
"458.sjeng/crazy.i",2100113,50166827,484717,1154121,40238039,0,0,108627488,174758560,2249,38.563567,"Og"
"458.sjeng/draw.i",665062,20448291,236525,360472,13821933,0,0,40749802,38681426,1715,15.533168,"Og"
"458.sjeng/ecache.i",729811,21689337,289558,409965,18514179,0,0,60243720,84520430,1752,17.750807,"Og"
"458.sjeng/epd.i",1996820,49211920,399982,1033425,37914465,0,0,108631237,177583445,2174,36.180189,"Og"
"458.sjeng/eval.i",3235381,81796898,753220,1063501,66184502,0,0,186012496,306373845,2855,54.797888,"Og"
"458.sjeng/leval.i",2643751,67859129,519223,1211053,46884265,0,0,161319396,236538365,2434,47.530881,"Og"
"458.sjeng/moves.i",12298959,257488883,3345169,4565070,205345556,0,0,572052115,959030237,4777,168.552434,"Og"
"458.sjeng/neval.i",7000778,138206230,1569572,3356648,109855119,0,0,325849297,495481420,3443,98.254185,"Og"
"458.sjeng/partner.i",4867814,106181664,1133592,1665091,82783287,0,0,230816452,364460929,3082,69.698365,"Og"
"458.sjeng/proof.i",5715957,125309512,1352657,3490442,102370633,0,0,325825290,449132999,2999,98.044644,"Og"
"458.sjeng/rcfile.i",598081,18338618,362545,250871,14226856,0,0,40741023,38805824,1682,13.502362,"Og"
"458.sjeng/search.i",12555019,258113301,2856680,5584262,199961713,0,0,583822948,900622576,4238,174.241821,"Og"
"458.sjeng/see.i",1311321,38320053,289781,745601,29218378,0,0,97304828,134310953,1957,28.680481,"Og"
"458.sjeng/seval.i",2796687,67621527,639789,1347049,53700670,0,0,173553306,254200983,2429,51.139054,"Og"
"458.sjeng/sjeng.i",5241085,110179593,1500973,1535786,86472699,0,0,230812877,379908693,3505,70.971284,"Og"
"458.sjeng/ttable.i",1713983,47774924,347367,1192694,37982467,0,0,108618632,157277083,2044,38.859321,"Og"
"458.sjeng/utils.i",5718914,133220278,1276354,3894134,112254798,0,0,369792732,499828919,3048,108.960184,"Og"
"462.libquantum/classic.i",513164,17966168,249034,453441,13118036,0,0,40740861,43445301,1413,15.186198,"Og"
"462.libquantum/complex.i",405150,15945715,660785,304132,13727352,0,0,40735888,46474945,1380,12.33018,"Og"
"462.libquantum/decoherence.i",906357,25998638,285280,403114,19144440,0,0,67334111,96808948,1744,19.838,"Og"
"462.libquantum/expn.i",538897,19007954,271758,301645,14558119,0,0,40739925,39771566,1612,13.809197,"Og"
"462.libquantum/gates.i",6481635,152395640,1584611,4744548,129319946,0,0,393711460,565209082,3228,123.253913,"Og"
"462.libquantum/matrix.i",672703,20169619,246089,469243,17475711,0,0,57946670,74446847,1578,17.10022,"Og"
"462.libquantum/measure.i",1097932,30154054,321412,753028,29272746,0,0,95038969,131394827,1895,28.003636,"Og"
"462.libquantum/oaddn.i",1930483,50343806,343706,1102754,41386270,0,0,108625346,180473404,2017,37.432188,"Og"
"462.libquantum/objcode.i",2217740,53954206,576028,1224769,43336472,0,0,135772260,165365077,2169,42.578598,"Og"
"462.libquantum/omuln.i",651656,20128467,236547,474918,17651296,0,0,54761707,88618529,1443,16.151184,"Og"
"462.libquantum/qec.i",1047953,29850568,321881,836750,29647075,0,0,93438205,121604121,1681,27.531745,"Og"
"462.libquantum/qft.i",383945,14314462,,298324,12698714,0,0,13596870,46641163,1337,11.385214,"Og"
"462.libquantum/qureg.i",2367556,61339125,600153,2066360,51786265,0,0,185313754,255195151,2179,54.605581,"Og"
"462.libquantum/shor.i",1182387,28294964,329201,444698,26158790,0,0,75574296,112441516,1884,22.274884,"Og"
"462.libquantum/specrand.i",229801,11119246,,226982,10183713,0,0,13597339,44447476,1228,9.24002,"Og"
"462.libquantum/version.i",165300,10262231,,141280,9419475,0,0,13597892,45541128,1177,7.45034,"Og"
"464.h264ref/annexb.i",739920,21930746,334005,370226,18800940,0,0,56753124,84758782,1801,16.731711,"Og"
"464.h264ref/biariencode.i",2188628,62137111,519857,1370071,47342601,0,0,154193138,238009131,2212,45.428703,"Og"
"464.h264ref/block.i",32053381,693621402,8067803,13724996,543283669,0,0,1511725564,2452402008,7826,445.380385,"Og"
"464.h264ref/cabac.i",7235114,163316974,1648929,4330967,134971391,0,0,420854219,583623598,3525,125.554862,"Og"
"464.h264ref/configfile.i",6021763,134760151,1269486,2622415,109127042,0,0,298689418,481028100,3461,94.310513,"Og"
"464.h264ref/context_ini.i",6252559,160283152,1872604,2564827,124066731,0,0,351860221,615949083,3878,103.670222,"Og"
"464.h264ref/decoder.i",6088520,136396647,1535274,3430859,113882426,0,0,345486703,533654973,3367,101.80503,"Og"
"464.h264ref/explicit_gop.i",3217408,81997253,664582,1876839,66152892,0,0,203656396,306446911,2554,60.31424,"Og"
"464.h264ref/fast_me.i",11558318,260135329,2816128,5284996,205577098,0,0,583807359,926336136,4571,172.23614,"Og"
"464.h264ref/filehandle.i",947289,25670825,308486,448466,21753550,0,0,68539900,98508632,1894,20.202991,"Og"
"464.h264ref/fmo.i",2186539,59976023,650145,1895771,50536024,0,0,182411222,239364979,2270,53.757352,"Og"
"464.h264ref/header.i",2876750,72762679,812167,1536253,60760673,0,0,186355949,290762919,2725,54.913266,"Og"
"464.h264ref/image.i",15590817,365099005,3642431,8331511,304131807,0,0,868873650,1365880603,5500,256.691132,"Og"
"464.h264ref/intrarefresh.i",901768,24920572,298365,474069,21991917,0,0,69547173,94824375,1847,20.49828,"Og"
"464.h264ref/leaky_bucket.i",1682740,44651926,331130,989325,35700674,0,0,108621073,164232425,2141,34.410827,"Og"
"464.h264ref/lencod.i",9909242,232917411,2211099,4634993,184772724,0,0,541181682,826585328,4170,159.457053,"Og"
"464.h264ref/loopFilter.i",5245766,114398896,1217539,2560579,95000064,0,0,274978261,437998220,2977,81.022516,"Og"
"464.h264ref/macroblock.i",30284808,664994230,7224893,17270802,540381118,0,0,1625851287,2451644090,7569,479.022059,"Og"
"464.h264ref/mb_access.i",2567520,64515642,581286,1469890,50988981,0,0,163123102,230445099,2328,48.071541,"Og"
"464.h264ref/mbuffer.i",26053468,568387451,6028619,12515236,457165980,0,0,1340005081,2065838969,7744,394.804637,"Og"
"464.h264ref/memalloc.i",2598844,69530981,629411,2296266,55425994,0,0,203644982,267819760,2313,61.341674,"Og"
"464.h264ref/mv-search.i",72556582,1189228593,17594956,22135545,946997946,0,0,2563793202,4247767311,12977,755.330526,"Og"
"464.h264ref/nal.i",897548,24478058,289019,470053,23464111,0,0,71597726,99452834,1861,21.100077,"Og"
"464.h264ref/nalu.i",650523,19863003,366715,307332,14073908,0,0,40739764,38748223,1682,14.614683,"Og"
"464.h264ref/nalucommon.i",719865,21184344,338700,335821,14017900,0,0,40748908,40251517,1770,15.774377,"Og"
"464.h264ref/output.i",2403882,62470699,592645,1404915,46557350,0,0,160986631,253123396,2463,47.430337,"Og"
"464.h264ref/parset.i",3928694,94489838,978010,2145823,77262925,0,0,230801110,330066911,2758,70.852788,"Og"
"464.h264ref/parsetcommon.i",816463,22952471,311178,359479,18330131,0,0,59587646,89880534,1812,17.576538,"Og"
"464.h264ref/q_matrix.i",3527169,95667903,821875,1888334,73894630,0,0,203658355,348923378,2756,64.605926,"Og"
"464.h264ref/q_offsets.i",2064353,55661576,438250,1186653,42681898,0,0,135777225,176187158,2238,41.193,"Og"
"464.h264ref/ratectl.i",7443790,173804797,1951131,4251084,142022419,0,0,434854322,645346603,3800,128.130201,"Og"
"464.h264ref/rdopt.i",82692394,1421884251,22347022,30738489,1141685200,0,0,3301199029,5111892918,18464,972.555926,"Og"
"464.h264ref/rdopt_coding_state.i",1519378,43403170,289997,808589,36270225,0,0,108621179,162903335,2095,32.554156,"Og"
"464.h264ref/rdpicdecision.i",788880,24016391,307127,376606,19088535,0,0,59933115,93640614,1800,17.677074,"Og"
"464.h264ref/refbuf.i",1157807,37115471,275323,703092,30344727,0,0,98802530,136683641,1977,29.115025,"Og"
"464.h264ref/rtp.i",1118623,31195651,328679,531803,26400348,0,0,84725309,117263990,1953,24.966556,"Og"
"464.h264ref/sei.i",5331427,130320057,1415027,4258601,110820426,0,0,386008835,504180681,3066,113.742137,"Og"
"464.h264ref/slice.i",3974763,97357633,934919,2517301,78918459,0,0,255590630,378849058,2725,75.307436,"Og"
"464.h264ref/specrand.i",230707,11118304,,226476,10184081,0,0,13597535,44104270,1229,9.332405,"Og"
"464.h264ref/transform8x8.i",21150580,593605258,5689091,7060064,472916575,0,0,1119968867,2158149671,6741,329.928131,"Og"
"464.h264ref/vlc.i",2935624,89699530,887020,2504333,69012960,0,0,230809980,281686002,2592,71.619722,"Og"
"464.h264ref/weighted_prediction.i",7128415,162475033,1726386,3409669,133135156,0,0,385686062,592543210,3526,113.632289,"Og"
"470.lbm/lbm.i",6689340,170230038,1478998,2640793,145998188,0,0,375708018,662527888,3413,110.705409,"Og"
"470.lbm/main.i",994427,24919034,286603,526647,23588353,0,0,73889055,94541583,1670,21.782596,"Og"
"471.omnetpp/EtherAppCli.ii",8855040,215590331,3281752,4714279,183521320,0,0,660877149,798531969,9851,194.723232,"Og"
"471.omnetpp/EtherAppCli_n.ii",5532583,153646454,2111335,2376397,119638300,0,0,447755631,539470950,8494,131.923539,"Og"
"471.omnetpp/EtherAppSrv.ii",8485928,213337096,3110417,4446148,171989661,0,0,627469121,778290406,9524,184.881156,"Og"
"471.omnetpp/EtherAppSrv_n.ii",5541582,153667464,2166553,2432795,123383463,0,0,448188100,538630471,8485,132.05661,"Og"
"471.omnetpp/EtherApp_m.ii",8352948,208361020,3128238,4797130,175087654,0,0,657111220,788724580,9439,193.611293,"Og"
"471.omnetpp/EtherBus.ii",10182877,252420947,3653949,5096732,207046690,0,0,737926991,900416185,10868,217.416307,"Og"
