"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",4063095,91115990,998953,2224505,73754419,0,0,230789611,310665348,3447,69.340344
"403.gcc/conflict.i",2558524,58511813,724240,1512899,52912469,0,0,175058342,239003364,2870,51.581633
"403.gcc/convert.i",2396276,64089729,641862,1181168,49672311,0,0,153589449,244012795,2906,45.251954
"403.gcc/cppdefault.i",609501,15210615,,158821,12185983,0,0,13597315,41347113,1634,11.010809
"403.gcc/cpperror.i",1884905,51170405,356461,1177753,40807864,0,0,108626555,172488712,2422,40.001944
"403.gcc/cppexp.i",4559644,99319066,1161343,2419472,79711666,0,0,252998775,371373742,3194,74.536697
"403.gcc/cppfiles.i",4331920,101270351,1064134,3018352,85080382,0,0,288667530,375700466,3025,85.056989
"403.gcc/cpphash.i",1064240,31623841,315964,425950,26363636,0,0,84617252,115003561,2225,24.937181
"403.gcc/cppinit.i",6140680,142315364,1502516,3562795,115060172,0,0,368607899,514292928,3675,108.613437
"403.gcc/cpplex.i",8362926,187500942,2035356,5777354,152758835,0,0,515886889,648710485,4087,152.575508
"403.gcc/cpplib.i",6525158,154032096,1803942,5334134,128106660,0,0,463894636,576786603,3574,136.69675
"403.gcc/cppmacro.i",6570710,161807477,1696980,4735270,125476147,0,0,420848056,544176741,3542,127.762087
"403.gcc/cse.i",44682386,884036310,10785576,22325240,694939289,0,0,2150540106,3162360021,11432,633.608459
"403.gcc/cselib.i",6715868,157800586,1762325,4774047,122944406,0,0,420860865,517933091,3952,127.761805
"403.gcc/dbxout.i",10629170,240690883,2476593,5359634,185288193,0,0,577423580,852122248,5150,170.138395
"403.gcc/debug.i",735826,23399829,228024,286864,18248807,0,0,58300861,86929082,1965,17.18392
"403.gcc/dependence.i",5701243,152098586,1331954,3967325,121462559,0,0,389940218,528065382,4077,114.897746
"403.gcc/df.i",18917806,446170204,4355269,13553900,351437828,0,0,1195929135,1568211035,6600,352.387618
"403.gcc/diagnostic.i",5894723,155066753,1744991,4527910,124171804,0,0,438201715,555392290,3756,129.115583
"403.gcc/doloop.i",3157576,81193828,701558,1587320,67649510,0,0,199337795,304023850,3193,58.72349
"403.gcc/dominance.i",2688652,73070423,657036,1767844,61514790,0,0,192146219,277651949,2899,56.61341
"403.gcc/dwarf2asm.i",4126959,94916291,1138868,2525048,79554795,0,0,264460523,360587377,3616,77.93029
"403.gcc/dwarf2out.i",45137411,921389269,10662035,26632453,732824409,0,0,2444504891,3287651408,12170,720.26714
"403.gcc/dwarfout.i",370575,7505732,,76831,6164124,0,0,13596443,29078945,1123,5.820688
"403.gcc/emit-rtl.i",18725159,437127335,4899053,13817603,359979803,0,0,1238243785,1602382570,7109,364.855373
"403.gcc/except.i",12317531,287369112,3028885,8825538,235343800,0,0,800968106,1013368526,5701,238.803163
"403.gcc/explow.i",6112077,140860324,1638976,3662094,111330945,0,0,377373554,488618730,4144,111.19575
"403.gcc/expmed.i",26330077,549311099,5910876,12415644,436558813,0,0,1292594592,1923616320,8135,380.838938
"403.gcc/expr.i",53392841,1077715872,13709102,24250438,862181579,0,0,2559736279,3866660762,14488,754.16164
"403.gcc/fibheap.i",1747694,47918228,491518,1439379,35502171,0,0,135774603,147168988,2053,42.57163
"403.gcc/final.i",11447842,238827832,2970734,6996967,195176491,0,0,645282643,889828916,5315,190.122836
"403.gcc/flow.i",16072483,345500859,3717150,9831581,269716767,0,0,895993617,1173148633,6004,264.694754
"403.gcc/fold-const.i",43315336,896196639,11715613,19242589,711389974,0,0,2077484566,3226285205,13021,612.081295
"403.gcc/function.i",33638618,693727349,7968650,19493542,545385202,0,0,1787547482,2488360884,9321,526.68741
"403.gcc/gcse.i",21045060,494877431,4955719,15527189,397113314,0,0,1343980738,1761698220,7174,401.778025
"403.gcc/genrtl.i",2686969,76390532,728983,1963912,63492244,0,0,203654818,279827156,2827,62.864973
"403.gcc/getpwd.i",696514,21241681,252140,336396,14358531,0,0,40741628,41406998,1791,15.539631
"403.gcc/ggc-common.i",6741436,146418678,1669067,2976719,120997581,0,0,361556672,560297384,4376,106.520163
"403.gcc/ggc-page.i",3967366,94204921,1125751,2502453,70182125,0,0,253203086,331209800,3523,74.599613
"403.gcc/global.i",11501403,245430605,2771006,7096233,202200132,0,0,643399131,917143217,4985,189.569389
"403.gcc/graph.i",2665775,62361782,707550,1453406,55150432,0,0,171417487,241194576,2968,50.512856
"403.gcc/haifa-sched.i",13013889,283511189,2953601,7416557,219755607,0,0,705973470,945588473,5075,211.589353
"403.gcc/hash.i",1458386,42774814,301549,972262,32324741,0,0,108623015,150542887,2214,33.658802
"403.gcc/hashtab.i",1947062,52730976,533441,1606246,40439282,0,0,157680239,208837160,2173,46.470546
"403.gcc/hashtable.i",1988140,53460385,506132,1295411,40281720,0,0,135772812,170346260,2398,41.434123
"403.gcc/hex.i",238478,11590948,,156782,10474761,0,0,13597167,48121512,1243,8.485324
"403.gcc/hooks.i",613218,21321897,235662,246495,14667929,0,0,40741159,42587553,1883,14.662216
"403.gcc/i386.i",59165333,1269241370,13237737,31434211,1013106188,0,0,3135684994,4574985167,14386,923.908168
"403.gcc/ifcvt.i",11194088,250576961,2458668,6201555,189536105,0,0,610925925,839537498,4882,181.660031
"403.gcc/insn-attrtab.i",153014013,2723697876,32096266,29606416,2102801581,0,0,5335869889,9563871856,27680,1578.282145
"403.gcc/insn-emit.i",73366142,1732520365,16155288,40428043,1403973977,0,0,4334217768,6238809128,18224,1277.062765
"403.gcc/insn-extract.i",8019658,227673378,1948841,1439737,194900090,0,0,393768525,831660098,5422,123.205697
"403.gcc/insn-opinit.i",7335801,143963881,1301780,1867123,108389857,0,0,294115785,516030865,4178,86.649267
"403.gcc/insn-output.i",15661928,371009055,4016884,10835347,313163851,0,0,1058920094,1401046805,7377,317.182667
"403.gcc/insn-peep.i",890705,21783045,435680,215116,13473625,0,0,40740314,40936553,2101,15.312471
"403.gcc/insn-recog.i",212548704,3681978688,57706103,46351278,2907972495,0,0,7707775230,12972633999,39445,2270.82637
