L1-dcache-load-misses,LLC-loads,branch-misses,branches,context-switches,cpu-migrations,cycles,instructions,name,page-faults,stalled-cycles-frontend,task-clock,opt
20881604.0,6703323.0,13716094,360860137,0,0,1527617409.0,1629716110,483.xalancbmk/XercesXPath.ii,11363,816014430,400.225699,Og
3186239.0,1122114.0,1970722,66838924,0,0,301828335.0,300443478,483.xalancbmk/YearDatatypeValidator.ii,4196,175543303,80.787462,Og
3136374.0,1123311.0,1949803,67184222,0,0,300752329.0,300736539,483.xalancbmk/YearMonthDatatypeValidator.ii,4196,174948758,81.520688,Og
6931938.0,2692100.0,3627894,122553638,0,0,608615827.0,574644055,483.xalancbmk/sax2Dummy.ii,7822,360271152,162.938918,Og
6405975.0,1762176.0,4400325,116869933,0,0,443295006.0,540641699,400.perlbench/Base64.i,3355,214715505,119.908213,O2
2322710.0,647114.0,1525501,43826028,0,0,182740728.0,214816356,400.perlbench/Cwd.i,2663,89667026,49.318662,O2
22705961.0,7707851.0,9081171,333206516,0,1,1140197743.0,1502215214,400.perlbench/Dumper.i,5838,502106902,301.237266,O2
979883.0,299621.0,528288,26305451,0,0,110154049.0,127848535,400.perlbench/DynaLoader.i,2374,55443079,29.437637,O2
4085827.0,1019911.0,2662941,76304401,0,0,289167085.0,346539378,400.perlbench/HiRes.i,2914,137118518,76.826399,O2
939758.0,319973.0,491315,25285852,0,0,103499533.0,119781885,400.perlbench/Hostname.i,2358,53036664,28.05928,O2
6301153.0,1591884.0,4941004,115156899,0,0,488265567.0,539717768,400.perlbench/IO.i,3304,250289052,132.527106,O2
8665430.0,2133421.0,5351405,172672125,0,0,610872232.0,746996355,400.perlbench/MD5.i,3871,271202929,158.958039,O2
9510486.0,2511373.0,7837116,173646806,0,0,690462601.0,750698211,400.perlbench/Opcode.i,3770,335219044,183.722664,O2
39861822.0,11372337.0,22133567,558609947,0,0,2125252683.0,2568069209,400.perlbench/Parser.i,7067,967677216,555.43476,O2
6637121.0,1860346.0,5119462,125979649,0,0,511221298.0,587100974,400.perlbench/Peek.i,3400,245413426,134.9496,O2
68481630.0,18770893.0,34979743,1017500797,0,0,3679032602.0,4610231475,400.perlbench/Storable.i,10701,1666556023,965.496944,O2
2030419.0,584591.0,1471371,41253394,0,0,175283831.0,183084839,400.perlbench/attrs.i,2590,76740597,46.588092,O2
14782582.0,3759958.0,10556838,253565289,0,0,978432344.0,1153566858,400.perlbench/av.i,4370,454009554,253.614249,O2
839307.0,313471.0,415613,24052884,0,0,97398478.0,112885247,400.perlbench/deb.i,2366,50777523,26.402292,O2
28077067.0,7963231.0,13180697,387169885,0,0,1408675145.0,1744956695,400.perlbench/doio.i,6446,635560398,366.024744,O2
22787679.0,6781586.0,11209938,336661066,0,0,1200721838.0,1519646479,400.perlbench/doop.i,5797,529914759,313.605395,O2
25792950.0,6553649.0,10488459,381018258,0,0,1267119921.0,1735521572,400.perlbench/dump.i,6299,547001603,329.821833,O2
1654273.0,438629.0,573711,35154925,0,0,118248806.0,159953411,400.perlbench/globals.i,2677,60854061,34.134803,O2
24528046.0,7095371.0,13617646,376161787,0,0,1385250948.0,1708418349,400.perlbench/gv.i,5919,624418030,359.954,O2
18852853.0,5207017.0,13267550,289157429,0,0,1174732336.0,1338982281,400.perlbench/hv.i,4962,559470648,303.709542,O2
834447.0,330075.0,412888,24735940,0,0,102635906.0,120143822,400.perlbench/locale.i,2378,53251154,27.818442,O2
28921551.0,7423652.0,19247129,463062107,0,0,1778998461.0,2077855167,400.perlbench/mg.i,6390,828578662,461.175615,O2
11172992.0,2874799.0,6742990,180019319,0,0,673093947.0,827740121,400.perlbench/numeric.i,4051,308038193,179.093021,O2
88454356.0,24346042.0,51677785,1276457084,0,0,4887829632.0,5748920905,400.perlbench/op.i,12374,2297399915,1267.641622,O2
11014149.0,2757825.0,8167773,193444458,0,0,758480802.0,869617915,400.perlbench/pad.i,3965,366240827,202.855238,O2
34825517.0,9786659.0,17300867,485306425,0,0,1737853668.0,2181145333,400.perlbench/perl.i,7218,789147511,455.382595,O2
702098.0,246232.0,272525,14826639,0,0,64889477.0,51825694,400.perlbench/perlapi.i,1943,30423093,17.594508,O2
31761169.0,8449654.0,27975343,522634796,0,0,2330048692.0,2340455986,400.perlbench/perlio.i,6896,1230094042,610.547911,O2
881531.0,309409.0,399905,24692966,0,0,103013562.0,127283980,400.perlbench/perlmain.i,2385,50516217,27.25198,O2
15219407.0,3447908.0,3397589,227305983,0,0,661614756.0,1040977338,400.perlbench/perly.i,5134,270274492,175.007934,O2
1465550.0,455275.0,1024130,36006952,0,0,133024542.0,179277058,400.perlbench/poll.i,2600,60804210,39.388294,O2
84899976.0,22142292.0,55131759,1319353950,0,0,5125000477.0,5992554172,400.perlbench/pp.i,12472,2390924034,1339.422942,O2
80916086.0,26028284.0,39896964,1100256510,0,0,4014380047.0,4979523003,400.perlbench/pp_ctl.i,11303,1805631150,1040.101,O2
51762711.0,13700612.0,28537773,778201814,0,0,2832480143.0,3518997453,400.perlbench/pp_hot.i,8316,1263579213,732.622371,O2
54368757.0,22825538.0,18809168,616285682,0,0,2184789247.0,2785782483,400.perlbench/pp_pack.i,8414,1009192081,568.180825,O2
15887555.0,4713815.0,9985986,256560056,0,0,981416069.0,1177509024,400.perlbench/pp_sort.i,4766,454010545,255.851068,O2
48117412.0,12488117.0,31828525,775326679,0,0,2980281147.0,3489939814,400.perlbench/pp_sys.i,8164,1400311964,773.948821,O2
93920917.0,36179408.0,34607646,1164809042,0,0,4125662496.0,5280585346,400.perlbench/regcomp.i,11875,1865006728,1074.534442,O2
111226798.0,45430929.0,37088744,1235326704,0,0,4464317245.0,5748463401,400.perlbench/regexec.i,14228,2013264909,1159.686453,O2
798981.0,263790.0,397256,22035859,0,0,89057757.0,101113246,400.perlbench/run.i,2274,47243815,24.147905,O2
12703935.0,3617321.0,10075405,230505940,0,0,929810226.0,1036146418,400.perlbench/scope.i,4620,450462017,241.354439,O2
280661.0,155432.0,331537,11769497,0,0,29568232.0,56423731,400.perlbench/specrand.i,1263,13077384,11.843626,O2
350734.0,181001.0,272776,11519949,0,0,29566064.0,55062417,400.perlbench/stdio.i,1285,12845868,11.14371,O2
104342616.0,33580143.0,53943092,1417690752,0,0,5469334852.0,6418714112,400.perlbench/sv.i,14812,2595313848,1423.103848,O2
2579021.0,660490.0,1448772,45724102,0,0,184559065.0,221818320,400.perlbench/taint.i,2727,90056194,48.75197,O2
192059081.0,87728993.0,53979726,2260357385,0,0,8638831613.0,10146219743,400.perlbench/toke.i,27958,4421890572,2243.151874,O2
11994777.0,2887888.0,7693189,201473358,0,0,761276034.0,899706246,400.perlbench/universal.i,4190,368985098,202.686063,O2
19294109.0,5123373.0,13996464,331349767,0,1,1324350268.0,1489609245,400.perlbench/utf8.i,5143,642036377,353.328489,O2
23419892.0,6158646.0,18235482,412393798,0,1,1635458958.0,1854315945,400.perlbench/util.i,5836,791487599,432.287822,O2
4304638.0,1078228.0,2708834,79884142,0,1,324633732.0,369293933,400.perlbench/xsutils.i,2936,163575449,87.339277,O2
17154962.0,5411097.0,8642067,275343400,0,0,973077585.0,1255468335,401.bzip2/blocksort.i,4964,424980358,253.322887,O2
3310842.0,925096.0,2481307,57716368,0,0,241689986.0,286757044,401.bzip2/bzip2.i,2259,116058448,66.071135,O2
16766932.0,4546159.0,10429895,279689331,0,0,1062532396.0,1275411091,401.bzip2/bzlib.i,4513,495146139,282.562106,O2
22986452.0,7393470.0,6596641,397460360,0,3,1204749129.0,1783064232,401.bzip2/compress.i,6213,498002249,323.223358,O2
347816.0,246484.0,140299,7132560,0,0,28627668.0,33662778,401.bzip2/crctable.i,1121,16226175,8.59046,O2
29122890.0,11364826.0,7317011,412494008,0,0,1280193962.0,1864498221,401.bzip2/decompress.i,6939,545264120,338.011561,O2
2926965.0,768398.0,2155616,62195232,0,0,226554498.0,269666015,401.bzip2/huffman.i,2196,113660780,61.84073,O2
343979.0,385706.0,139263,7345511,0,0,29566789.0,34770524,401.bzip2/randtable.i,1126,15399156,8.215966,O2
4992303.0,1310758.0,4107621,85320218,0,0,376657625.0,400812037,401.bzip2/spec.i,2348,193092240,102.252947,O2
24067856.0,5920554.0,15184125,361856472,0,0,1435110691.0,1637047990,403.gcc/alias.i,5678,681541024,378.000908,O2
737147.0,264992.0,594732,19258005,0,0,78579437.0,95887845,403.gcc/alloca.i,1624,41125846,21.039859,O2
238972.0,176502.0,233117,10396639,0,0,29565910.0,49822994,403.gcc/asprintf.i,1237,13231802,9.826719,O2
7945348.0,2138832.0,6671882,147691196,0,0,612375984.0,658576321,403.gcc/attribs.i,3747,309586945,161.144232,O2
1891284.0,548500.0,1286228,40353115,0,0,150199344.0,185041505,403.gcc/bb-reorder.i,2631,61062026,44.005135,O2
5115837.0,1393421.0,4359642,98226644,0,0,413209998.0,461552765,403.gcc/bitmap.i,2883,201124775,108.051425,O2
32440342.0,8553709.0,15453777,462052020,0,1,1706706936.0,2102197563,403.gcc/builtins.i,7506,801328591,450.926441,O2
4555985.0,1122871.0,2442811,84727864,0,0,307606034.0,380669345,403.gcc/c-aux-info.i,2959,144737866,83.20714,O2
41438605.0,9473291.0,20576484,661803924,0,0,2329068404.0,2953036088,403.gcc/c-common.i,8651,1071724887,610.115769,O2
1064505.0,324050.0,505966,25831741,0,0,105380500.0,125332555,403.gcc/c-convert.i,2155,53756438,28.097739,O2
72628311.0,21930288.0,31091561,975658008,0,0,3500694158.0,4382818021,403.gcc/c-decl.i,11241,1611201248,923.055559,O2
821229.0,274583.0,360570,18807153,0,0,88731030.0,99790152,403.gcc/c-errors.i,2210,46769748,23.859597,O2
25851329.0,8123930.0,10880701,317182525,0,0,1178599175.0,1471804238,403.gcc/c-format.i,6004,537318178,310.437014,O2
870093.0,332575.0,436707,24851327,0,0,101128103.0,111734278,403.gcc/c-lang.i,2237,55137181,26.971483,O2
11676650.0,3406168.0,6190323,172255000,0,0,652545461.0,771366731,403.gcc/c-lex.i,4569,312523249,170.81827,O2
2892256.0,715118.0,2143177,59848538,0,0,223296408.0,271913366,403.gcc/c-objc-common.i,2924,118744470,64.078468,O2
52956978.0,19174158.0,10544304,770375454,0,0,2289603040.0,3572088440,403.gcc/c-parse.i,9895,978391608,595.619701,O2
2988319.0,705635.0,1690603,58174376,0,0,220601087.0,256998598,403.gcc/c-pragma.i,2879,108956644,57.920056,O2
6070166.0,1534281.0,4572353,109305732,0,0,439033537.0,488065105,403.gcc/c-semantics.i,3359,231106861,119.221657,O2
67275442.0,17577704.0,35930992,979810505,0,0,3605038953.0,4438360356,403.gcc/c-typeck.i,10596,1608448200,944.859466,O2
12958149.0,3576203.0,8296607,198157599,0,0,805112413.0,858171112,403.gcc/caller-save.i,4194,388766741,213.461509,O2
44608112.0,16089197.0,18018158,584839188,0,1,2063568377.0,2654553650,403.gcc/calls.i,8665,918615806,536.734914,O2
7332911.0,2020179.0,6487725,146053088,0,0,596666407.0,632890251,403.gcc/cfg.i,3669,296535051,157.010777,O2
12291821.0,3419185.0,8624175,206633913,0,0,824213609.0,930962074,403.gcc/cfganal.i,4209,397600182,218.240706,O2
7559885.0,2062596.0,5108870,133508661,0,0,528618645.0,611259686,403.gcc/cfgbuild.i,3557,249341900,139.832875,O2
26787574.0,8264699.0,10940207,318627218,0,0,1168239872.0,1474330122,403.gcc/cfgcleanup.i,6161,521688864,305.358038,O2
4508843.0,1181086.0,3183716,83295743,0,0,328904706.0,384305781,403.gcc/cfglayout.i,3085,155772027,86.787107,O2
8241012.0,2395185.0,5298859,144888274,0,0,546402318.0,654379754,403.gcc/cfgloop.i,3508,251951442,144.287252,O2
18479563.0,4837733.0,11778201,287822782,0,0,1119116541.0,1304768640,403.gcc/cfgrtl.i,4949,516855314,294.218537,O2
159603639.0,51397076.0,64235432,2048970113,0,0,7196365034.0,9380712143,403.gcc/combine.i,18260,3147314587,1863.125803,O2
1579023.0,488587.0,1403198,36988686,0,0,133017482.0,161641394,403.gcc/concat.i,1818,66937074,39.711686,O2
3708742.0,971513.0,2826906,69707723,0,0,282513474.0,305959035,403.gcc/conflict.i,2756,135082768,73.515441,O2
3683120.0,994287.0,2223201,64407176,0,0,239894749.0,313685014,403.gcc/convert.i,2705,108114042,66.875995,O2
459915.0,230230.0,190722,10966621,0,0,29566004.0,51223965,403.gcc/cppdefault.i,1448,14960119,11.884342,O2
2203052.0,676167.0,1816204,49869013,0,0,204321866.0,230370965,403.gcc/cpperror.i,2247,102799602,54.651887,O2
10299001.0,3325896.0,4080235,135065101,0,0,474611025.0,623528626,403.gcc/cppexp.i,3722,201991943,125.217046,O2
7747242.0,1953684.0,6014608,137555779,0,0,545638420.0,641670038,403.gcc/cppfiles.i,3126,267280118,147.321436,O2
969363.0,317713.0,809751,28493754,0,0,116760265.0,130606973,403.gcc/cpphash.i,2036,60868148,31.502191,O2
13399930.0,3091145.0,6490880,215068984,0,0,749636203.0,944275879,403.gcc/cppinit.i,4020,361625178,202.867566,O2
17903960.0,5031404.0,11110474,258669008,0,0,1015900125.0,1183834309,403.gcc/cpplex.i,4760,470787841,267.73995,O2
11101642.0,2958281.0,9781745,201378228,0,0,848766181.0,898490288,403.gcc/cpplib.i,3630,432816667,224.408664,O2
16732832.0,5059652.0,9023787,227489002,0,0,896943677.0,1022604705,403.gcc/cppmacro.i,4629,420548229,239.702478,O2
108158842.0,38543379.0,45769281,1329233749,0,0,4953361347.0,6058894175,403.gcc/cse.i,14676,2295993581,1292.742666,O2
12136418.0,3136231.0,9865036,207569445,0,0,870709572.0,930422422,403.gcc/cselib.i,4136,450689020,231.726829,O2
21889032.0,6018902.0,10363766,312642513,0,0,1151194689.0,1440165190,403.gcc/dbxout.i,5609,524865505,303.859122,O2
710139.0,246461.0,434418,21252208,0,0,75104956.0,86851414,403.gcc/debug.i,1840,38649585,20.369419,O2
13132363.0,3829291.0,7549787,200924222,0,0,775746483.0,919422682,403.gcc/dependence.i,4553,362096821,204.523675,O2
44684417.0,14422173.0,24441390,672425541,0,0,2505814271.0,3042274684,403.gcc/df.i,9215,1170565207,647.733931,O2
10133370.0,2824440.0,8316332,194054432,0,0,768620998.0,855435185,403.gcc/diagnostic.i,3771,396806587,203.935677,O2
5479273.0,1475793.0,2597814,94485782,0,0,325687979.0,432832352,403.gcc/doloop.i,3351,142357220,85.66437,O2
5539767.0,1651531.0,3142470,95846884,0,0,345974330.0,446457984,403.gcc/dominance.i,3218,151512669,93.471301,O2
6098321.0,1677311.0,4679439,117133819,0,0,463319802.0,513286501,403.gcc/dwarf2asm.i,3312,224479968,126.606297,O2
88207616.0,24809179.0,48948887,1234810122,0,0,4722948415.0,5625490966,403.gcc/dwarf2out.i,13113,2197528479,1225.035234,O2
261622.0,,91172,5719951,0,0,14797168.0,27120352,403.gcc/dwarfout.i,1067,11578295,6.102951,O2
36679494.0,9697268.0,29638389,606476003,0,0,2560203386.0,2754522603,403.gcc/emit-rtl.i,7723,1270387727,663.60712,O2
24031341.0,6244581.0,17325410,393464424,0,0,1564467709.0,1765244646,403.gcc/except.i,6041,752393271,407.201378,O2
10056272.0,2654715.0,7809271,173667544,0,0,710889258.0,767226364,403.gcc/explow.i,3923,340606642,186.4303,O2
48115002.0,13391013.0,21920749,680010571,0,0,2357527867.0,3087109394,403.gcc/expmed.i,8329,1025885059,611.693664,O2
111797729.0,36561705.0,47924338,1496145007,0,0,5422564240.0,6745108472,403.gcc/expr.i,16152,2497373811,1401.926136,O2
2780125.0,822155.0,2628877,58058288,0,0,237122216.0,272798606,403.gcc/fibheap.i,2105,117529232,67.241463,O2
22517191.0,5706440.0,13876999,338502470,0,0,1309250307.0,1529846946,403.gcc/final.i,5440,627275221,342.434002,O2
32456309.0,9280255.0,20255389,478941898,0,0,1876384503.0,2176673571,403.gcc/flow.i,6997,876692647,490.819542,O2
94953749.0,31986014.0,34870906,1254500072,0,0,4450517551.0,5692333873,403.gcc/fold-const.i,15513,2068683180,1149.576427,O2
64693850.0,17367960.0,38439499,954939268,0,0,3650655315.0,4343221621,403.gcc/function.i,10315,1695631725,950.588762,O2
57502961.0,19004845.0,31112775,796997436,0,0,3062931017.0,3660550533,403.gcc/gcse.i,10595,1416825649,800.212449,O2
3449346.0,1010510.0,3161508,81155708,0,1,319741977.0,375627697,403.gcc/genrtl.i,2562,156003748,85.673577,O2
718764.0,233010.0,500650,16100206,0,0,70903522.0,58504688,403.gcc/getpwd.i,1689,29715089,19.219708,O2
11924319.0,3034209.0,5380179,194712870,0,0,667791864.0,879087659,403.gcc/ggc-common.i,4468,308949132,179.52233,O2
5910914.0,1735260.0,4889586,114345644,0,0,456933173.0,517110303,403.gcc/ggc-page.i,3410,220662017,123.086063,O2
27416265.0,8729161.0,14556231,394770616,0,0,1476856869.0,1836441034,403.gcc/global.i,6564,661725756,385.188642,O2
4195144.0,1115795.0,2413134,71965761,0,0,270968502.0,317961316,403.gcc/graph.i,2859,117922947,73.448031,O2
20713818.0,5817737.0,13026378,299284622,0,0,1184146767.0,1379068224,403.gcc/haifa-sched.i,5355,551734520,310.689356,O2
1829482.0,580894.0,1772908,40803366,0,0,185490826.0,198433643,403.gcc/hash.i,2122,94927180,50.280467,O2
3160704.0,975510.0,3210343,64631272,0,0,283375628.0,309149478,403.gcc/hashtab.i,2292,137418435,76.619713,O2
2765013.0,743273.0,2241704,57615489,0,0,221692733.0,268017494,403.gcc/hashtable.i,2369,110219247,62.330114,O2
240723.0,173714.0,186988,10486132,0,0,29568435.0,50650544,403.gcc/hex.i,1244,12487734,9.429807,O2
544636.0,196480.0,314387,16880895,0,0,61667293.0,52913843,403.gcc/hooks.i,1761,29866465,16.729107,O2
116351767.0,29112560.0,63829286,1787743089,0,0,6498063684.0,8078112255,403.gcc/i386.i,15581,2982152238,1681.929413,O2
29916017.0,10724772.0,11323879,374213302,0,0,1302327845.0,1720543291,403.gcc/ifcvt.i,6921,574034932,343.625715,O2
284612393.0,73901398.0,58754575,3369140877,0,0,10383941267.0,15421715514,403.gcc/insn-attrtab.i,29931,4468683960,2680.044235,O2
110489002.0,24514271.0,64354910,1994792827,0,0,6852365327.0,8965876379,403.gcc/insn-emit.i,14568,3150821649,1769.921268,O2
13723842.0,3378898.0,2652622,396625553,0,0,946883759.0,1734213839,403.gcc/insn-extract.i,5796,295734386,246.472237,O2
10711706.0,3334249.0,2464896,162372524,0,0,501558779.0,725366860,403.gcc/insn-opinit.i,4125,195123230,131.846106,O2
28679974.0,7262825.0,21373683,450411526,0,0,1959638439.0,2038180537,403.gcc/insn-output.i,7585,1021217253,507.905709,O2
626047.0,232907.0,250421,14904650,0,0,59112301.0,53138551,403.gcc/insn-peep.i,1802,29918696,16.041917,O2
465628165.0,173497313.0,80760430,6061401393,0,1,19301580313.0,27225408724,403.gcc/insn-recog.i,57301,8947999145,5026.962011,O2
29933289.0,8196629.0,16396518,437743156,0,0,1629880880.0,1971583426,403.gcc/integrate.i,6513,748816915,429.264314,O2
466749.0,230397.0,188646,10983435,0,0,29571057.0,51296426,403.gcc/intl.i,1457,15029542,11.91846,O2
16778381.0,4248637.0,12266144,275807066,0,0,1106497247.0,1266093853,403.gcc/jump.i,4791,526956984,288.655852,O2
1800397.0,558198.0,1420304,39162164,0,1,173511024.0,169024275,403.gcc/langhooks.i,2675,82545594,47.031432,O2
240950.0,169831.0,280248,10476577,0,0,29569313.0,50488425,403.gcc/lbasename.i,1232,13137766,10.411864,O2
11215692.0,2920128.0,6468071,179601965,0,0,661549556.0,801535961,403.gcc/lcm.i,3982,309425882,174.510356,O2
1762824.0,536549.0,1530381,39138863,0,0,166062553.0,162206813,403.gcc/line-map.i,2151,80539557,44.780323,O2
938363.0,308887.0,753695,26758013,0,0,116800857.0,122363561,403.gcc/lists.i,2141,63967955,31.660596,O2
27938095.0,8975711.0,15364775,400221890,0,0,1521328360.0,1831476321,403.gcc/local-alloc.i,6607,700727229,394.389923,O2
116205217.0,39416012.0,54746555,1486398673,0,0,5531227735.0,6831221922,403.gcc/loop.i,16104,2498020014,1431.102428,O2
529661.0,194145.0,303689,16746602,0,0,61522005.0,51545938,403.gcc/main.i,1757,30313739,16.690702,O2
271516.0,,90488,5723937,0,0,14797923.0,27118597,403.gcc/mbchar.i,1066,11605385,6.118541,O2
4190134.0,918524.0,2164548,105147350,0,0,324652130.0,486798620,403.gcc/md5.i,2735,132082037,86.806778,O2
2227955.0,656678.0,1886591,47344304,0,0,201279557.0,222590985,403.gcc/mkdeps.i,2188,101076702,54.35019,O2
329064.0,,124038,7472800,0,0,14795841.0,35208089,403.gcc/obstack.i,1196,15002507,7.972067,O2
58077306.0,16707033.0,23161626,824797645,0,0,2728516781.0,3725202007,403.gcc/optabs.i,9947,1196847502,708.812008,O2
771890.0,260193.0,477046,20399180,0,0,84353319.0,93654112,403.gcc/params.i,1881,43926409,22.867737,O2
1313050.0,349198.0,1146256,34495487,0,0,118238817.0,144669730,403.gcc/partition.i,1913,66384219,35.998178,O2
11238589.0,3239800.0,6316128,169857191,0,0,650077347.0,751439858,403.gcc/predict.i,4405,308982741,170.806342,O2
1068295.0,320236.0,902457,31144579,0,0,119397035.0,136419566,403.gcc/prefix.i,1990,59276141,32.027289,O2
818049.0,321429.0,395843,25224353,0,0,100402399.0,122425689,403.gcc/print-rtl.i,2367,50753076,27.216116,O2
11114915.0,2914113.0,3269513,164435164,0,0,523502542.0,770052371,403.gcc/print-tree.i,4248,213931592,138.998547,O2
17291248.0,6355864.0,8030183,234726631,0,0,873489010.0,1055573738,403.gcc/profile.i,5551,408465714,227.440446,O2
35376698.0,10260001.0,24897740,586488230,0,0,2302183095.0,2632255722,403.gcc/real.i,7581,1096980671,599.226028,O2
35389745.0,9194830.0,21378888,497535324,0,0,1957861331.0,2272968573,403.gcc/recog.i,6671,927506235,506.568862,O2
27135150.0,7484696.0,16652769,414521139,0,0,1591072575.0,1859117651,403.gcc/reg-stack.i,6140,723103472,412.284666,O2
32101395.0,9417982.0,16687197,443570769,0,0,1689786247.0,2023156792,403.gcc/regclass.i,6718,784453930,447.868833,O2
31814707.0,12299342.0,13029744,399812134,0,0,1439684222.0,1822200041,403.gcc/regmove.i,7165,647796710,375.83377,O2
29335274.0,9027495.0,15997222,421491942,0,0,1612853171.0,1921188871,403.gcc/regrename.i,6700,748921654,419.012729,O2
122267296.0,49217367.0,47539342,1460762185,0,0,5419686571.0,6709722062,403.gcc/reload.i,16986,2505931270,1401.460149,O2
132075366.0,48530483.0,61719999,1753156104,0,0,6503331983.0,7969643600,403.gcc/reload1.i,17960,2948259192,1677.536984,O2
694836.0,244888.0,280670,15078216,0,0,67306222.0,52820224,403.gcc/reorg.i,1990,29977567,18.247978,O2
16834904.0,4834403.0,8932914,230373915,0,0,872178392.0,1029565199,403.gcc/resource.i,4594,415602459,231.579504,O2
998923.0,307509.0,706148,27816844,0,0,115115437.0,127591193,403.gcc/rtl-error.i,2199,60586977,31.203733,O2
2458687.0,657495.0,1972968,58059944,0,0,224454258.0,270437757,403.gcc/rtl.i,2651,109445610,61.086106,O2
26865643.0,6744205.0,23020513,456621302,0,0,1920575038.0,2071453992,403.gcc/rtlanal.i,6260,921088701,495.831767,O2
216763.0,,90762,5311618,0,0,14797566.0,25395982,403.gcc/safe-ctype.i,959,11163535,5.812371,O2
5028690.0,1551788.0,5396722,107269599,0,0,457620559.0,490389897,403.gcc/sbitmap.i,2981,231892166,122.992614,O2
20521161.0,5861738.0,10051454,302186368,0,0,1083930486.0,1372491760,403.gcc/sched-deps.i,5472,486077510,281.770666,O2
2622653.0,710071.0,1761078,46855022,0,0,198828107.0,234923868,403.gcc/sched-ebb.i,2691,96321733,53.49445,O2
35886088.0,11548714.0,18980908,513282469,0,0,1906527324.0,2315531872,403.gcc/sched-rgn.i,8032,845437801,496.172973,O2
12348684.0,3560026.0,6186325,197309153,0,0,686711978.0,886861423,403.gcc/sched-vis.i,4399,301874154,182.758466,O2
273989.0,,89625,5718844,0,0,14795985.0,27103307,403.gcc/sdbout.i,1065,11901471,6.214152,O2
6674329.0,1904736.0,3514539,103818277,0,0,404152794.0,480779903,403.gcc/sibcall.i,3626,191282770,107.164562,O2
28347639.0,8175983.0,13105790,397115277,0,0,1410425798.0,1794096167,403.gcc/simplify-rtx.i,6385,619851345,366.959275,O2
2580284.0,704131.0,2386198,54920946,0,0,226185306.0,246043669,403.gcc/splay-tree.i,2032,119885994,61.758182,O2
11592596.0,3095352.0,6406384,189489331,0,0,686612766.0,860132622,403.gcc/ssa-ccp.i,4287,295832972,180.381503,O2
7333375.0,2556101.0,3762040,111056256,0,0,420988905.0,516748920,403.gcc/ssa-dce.i,3580,192712869,111.189109,O2
18779891.0,5012071.0,13367426,309184767,0,0,1203457082.0,1413811711,403.gcc/ssa.i,5037,561582053,316.082706,O2
54759624.0,14791554.0,32217008,834911149,0,0,3113483458.0,3786670315,403.gcc/stmt.i,9260,1426922828,806.564484,O2
15353238.0,4307223.0,10136748,264732005,0,0,1001071712.0,1206836397,403.gcc/stor-layout.i,4823,466643679,261.842222,O2
1372913.0,468020.0,1104272,32532696,0,0,133012246.0,149376633,403.gcc/stringpool.i,2261,69521968,37.810082,O2
2789797.0,803254.0,2570256,64508314,0,0,251843929.0,305828856,403.gcc/timevar.i,2529,109169255,68.442766,O2
35842904.0,10591465.0,14120677,466847943,0,0,1651768778.0,2135833936,403.gcc/toplev.i,7979,742437293,431.340197,O2
8868656.0,2461442.0,3867496,164664215,0,0,531331151.0,747267430,403.gcc/tree-dump.i,4088,224694898,139.353583,O2
10211701.0,2700524.0,6397552,165942674,0,0,629888049.0,743799821,403.gcc/tree-inline.i,3978,296154411,164.746266,O2
33254932.0,8427207.0,27914421,589293806,0,0,2408860957.0,2631309551,403.gcc/tree.i,7276,1205052699,621.362614,O2
1842495.0,356477.0,1373994,33638560,0,0,118242809.0,162868290,403.gcc/ucbqsort.i,1590,62529175,35.654158,O2
36957537.0,11965506.0,16547511,509944982,0,0,1779491548.0,2273678887,403.gcc/unroll.i,7399,783432340,463.263907,O2
40701306.0,10686393.0,28434587,651484857,0,0,2541032036.0,2912481839,403.gcc/varasm.i,7716,1212458285,659.22633,O2
808932.0,288623.0,428722,23571300,0,0,93869559.0,104905748,403.gcc/varray.i,2271,50177216,25.448656,O2
1260633.0,340670.0,855898,31509710,0,0,114037289.0,137974147,403.gcc/vasprintf.i,1884,54344774,30.910779,O2
,,60999,3072855,0,0,13378428.0,14865614,403.gcc/version.i,868,7513587,3.624001,O2
266231.0,,89509,5726946,0,0,14798899.0,27141766,403.gcc/vmsdbgout.i,1065,11217106,6.010569,O2
685624.0,250497.0,270581,15229515,0,0,64716025.0,53255147,403.gcc/xcoffout.i,1936,29879364,17.547617,O2
466605.0,192549.0,304951,14868666,0,0,44337646.0,62262877,403.gcc/xexit.i,1580,15014614,14.608184,O2
746060.0,225866.0,639224,19502901,0,0,77256010.0,102781480,403.gcc/xmalloc.i,1608,41891227,20.950493,O2
404437.0,115048.0,274276,13877133,0,0,44340903.0,61807086,403.gcc/xstrdup.i,1499,15248089,13.272764,O2
389149.0,120260.0,279502,13621996,0,0,44343394.0,61681560,403.gcc/xstrerror.i,1493,14863396,13.092532,O2
2416960.0,652949.0,2013617,52749079,0,0,217608097.0,240627644,429.mcf/implicit.i,2112,107496051,58.03876,O2
1063977.0,310449.0,599903,24521230,0,0,92229932.0,102876948,429.mcf/mcf.i,1795,47320113,25.006426,O2
2029175.0,592277.0,1904926,46511336,0,0,196733547.0,211944326,429.mcf/mcfutil.i,2048,99664657,53.329991,O2
950872.0,269053.0,537421,19951650,0,0,86477515.0,99736786,429.mcf/output.i,1783,44636599,23.440616,O2
