"name","L1-dcache-load-misses","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","stalled-cycles-frontend","task-clock""400.perlbench/Base64.i",3293484,1291853,3065833,81925794,27,0,392700994,404309933,2607,214510121,103.798056
"403.gcc/conflict.i",2300398,858313,2214896,55432987,1,0,278216843,253839409,2326,151943337,75.254351
"403.gcc/convert.i",1936596,701591,1786418,56033187,1,0,237393989,259406842,2241,134062798,66.928266
"403.gcc/cppdefault.i",560561,202249,365889,19979448,1,0,86030599,98723007,1601,49021664,24.696102
"403.gcc/cpperror.i",1544296,621182,1492118,44343437,1,0,197683660,209512850,2051,113042041,54.050858
"403.gcc/cppexp.i",3602612,1402562,3231458,93084084,1,0,392282057,435850969,2524,203226644,105.123069
"403.gcc/cppfiles.i",3637256,1526239,3482729,88921131,1,1,418294543,407978478,2446,236868214,111.420085
"403.gcc/cpphash.i",1037280,432390,906328,31415157,1,1,136767937,148025705,2000,77901645,40.341689
"403.gcc/cppinit.i",5312217,2130985,4381655,125114365,1,1,547178277,572009235,2845,305329262,146.623195
"403.gcc/cpplex.i",7357504,3179914,6836711,171190285,1,2,827432802,758249469,3123,452244102,216.429599
"403.gcc/cpplib.i",5521845,2461984,5396014,123382390,1,1,618249867,566150402,2878,357102032,163.148668
"403.gcc/cppmacro.i",6176836,2521552,5697827,142639723,1,1,655752711,651625034,2817,368500649,174.28746
"403.gcc/cse.i",39798491,18269852,29756729,823876074,1,4,3589927683,3794044259,7405,1881343927,937.734463
"403.gcc/cselib.i",5993584,2521140,6205046,148739206,1,0,712327608,681991301,3007,406463870,188.882941
"403.gcc/dbxout.i",8724436,3665157,7234479,216322753,1,1,956894067,1019819147,3556,509573419,251.672707
"403.gcc/debug.i",658383,261052,428756,23310016,1,0,101628828,110017306,1787,59263026,28.697256
"403.gcc/dependence.i",5486041,2155027,5171441,145663799,1,1,643719197,682764318,2963,342095133,170.514015
"403.gcc/df.i",16045392,6740638,15123792,371398900,1,2,1714674723,1730559463,4845,934775472,449.739958
"403.gcc/diagnostic.i",5292792,2184376,4568666,116329480,1,0,547508434,536469865,2853,314013259,146.694954
"403.gcc/doloop.i",2699670,973819,2216014,70815678,1,1,318852531,332841161,2493,179622659,86.016252
"403.gcc/dominance.i",2390721,921664,2339829,67565544,1,1,305346716,319050974,2215,169449734,81.813033
"403.gcc/dwarf2asm.i",3207768,1283998,3020450,76930124,1,1,398072736,352340705,2634,214124377,104.207163
"403.gcc/dwarf2out.i",26253616,11504626,23327553,581596954,1,1,2754496423,2603340836,7208,1547510193,720.43367
"403.gcc/dwarfout.i",423949,121736,266879,13482730,1,0,37936634,52489259,1378,14668720,15.913435
"403.gcc/emit-rtl.i",17305613,7856735,16199202,389928420,1,1,1863331444,1776390214,5710,1047433936,488.937112
"403.gcc/except.i",11407445,4903400,10797872,263408580,1,1,1247809751,1166470566,4317,701661350,327.885312
"403.gcc/explow.i",4501428,1820731,4302030,115806139,1,0,543074109,538777700,3061,307789176,143.63284
"403.gcc/expmed.i",19130689,8123883,14604529,411770112,1,2,1781085367,1860864996,5197,957853510,470.6432
"403.gcc/expr.i",42812753,19523610,31072505,907282345,1,5,3991801969,4161640427,9253,2142510958,1044.283794
"403.gcc/fibheap.i",1570479,740212,1498511,44063828,1,0,201540385,204060478,1933,116555513,55.364464
"403.gcc/final.i",9166491,3903214,8254258,216518791,1,0,992154368,1018835154,3666,536297520,263.791387
