"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"483.xalancbmk/VecAttrListImpl.ii",2458848,999753,2332323,60809821,1,0,327325023,283943495,2297,215816621,91.343958,"O2"
"483.xalancbmk/VecAttributesImpl.ii",4217010,1885828,3489116,96251455,1,0,585827121,441251309,2922,382595893,158.365305,"O2"
"483.xalancbmk/WFXMLScanner.ii",17195472,7222906,16002964,382413514,1,0,1843773092,1727807430,4146,1042402312,491.00639,"O2"
"483.xalancbmk/Win32MsgLoader.ii",428274,219524,218611,10065959,1,0,23449204,46369581,1245,15560631,10.70355,"O2"
"483.xalancbmk/Win32PlatformUtils.ii",422933,202074,225260,10058744,1,0,23501492,46332736,1244,14410478,10.258141,"O2"
"483.xalancbmk/Win32TransService.ii",431627,224995,219151,10067143,1,0,23402218,46366047,1244,14266954,9.958937,"O2"
"483.xalancbmk/Win32TransService2.ii",430516,224683,225849,10071458,1,0,23451512,46372883,1243,14209104,9.918074,"O2"
"483.xalancbmk/WinSockNetAccessor.ii",416029,223270,231110,10077361,1,0,22431791,46431688,1241,14912092,10.614816,"O2"
"483.xalancbmk/Wrapper4DOMInputSource.ii",1026584,344213,902016,28271641,1,0,116086209,131600261,1774,73029774,35.20598,"O2"
"483.xalancbmk/Wrapper4InputSource.ii",1068420,419145,910754,28752613,1,0,126879741,132922743,1771,72798659,36.761017,"O2"
"483.xalancbmk/Writer.ii",1836212,799007,1169845,39499253,1,0,230070503,187569781,2388,152314516,64.421251,"O2"
"483.xalancbmk/XBoolean.ii",3733333,1714709,2557833,78817193,1,0,497435669,375656820,3157,344622853,135.786941,"O2"
"483.xalancbmk/XML256TableTranscoder.ii",1424484,654000,1314517,40137942,1,0,199453438,179858246,1973,124768140,55.950014,"O2"
"483.xalancbmk/XML88591Transcoder.ii",1476601,627542,1283928,35255457,1,0,195384107,169274513,1973,118863717,52.25914,"O2"
"483.xalancbmk/XMLASCIITranscoder.ii",1462502,607141,1276530,35582230,1,1,184524356,167244803,1950,116624748,51.476298,"O2"
"483.xalancbmk/XMLAbstractDoubleFloat.ii",3345421,1399322,3303515,77688528,1,0,398486967,366310696,2307,234563938,107.488281,"O2"
"483.xalancbmk/XMLAttDef.ii",1931192,803067,1746465,48523708,1,0,239325878,222716748,2166,143050065,68.352893,"O2"
"483.xalancbmk/XMLAttDefList.ii",1113739,468343,809952,27970848,1,0,143290075,124310571,1862,86138323,41.356934,"O2"
"483.xalancbmk/XMLAttr.ii",2120674,967140,1903519,54931696,1,0,304833799,253389780,2295,198745846,81.970895,"O2"
"483.xalancbmk/XMLBigDecimal.ii",2890775,1232960,2862250,71087833,1,0,354542033,323500729,2197,199751843,98.097884,"O2"
"483.xalancbmk/XMLBigInteger.ii",2594824,989938,2610511,64456682,1,0,321598423,293036053,2089,200270187,91.203751,"O2"
"483.xalancbmk/XMLBuffer.ii",1012508,428936,961530,29502095,1,0,127689475,133963680,1852,79032317,39.814735,"O2"
"483.xalancbmk/XMLBufferMgr.ii",1256341,532114,1231708,34484138,1,0,145478746,150812424,1819,75872025,42.874373,"O2"
"483.xalancbmk/XMLCanRepGroup.ii",615275,231518,411883,16821463,1,0,71923280,85499853,1664,39278778,21.530228,"O2"
"483.xalancbmk/XMLChTranscoder.ii",1101479,445748,881192,28750355,1,0,127437750,128960635,1880,80830245,40.001792,"O2"
"483.xalancbmk/XMLChar.ii",3357418,996810,2105897,257652526,1,1,806869534,1334667718,4570,325000760,217.7589,"O2"
"483.xalancbmk/XMLContentModel.ii",974458,398125,732408,27086774,1,0,127997534,124371831,1784,85712617,39.481194,"O2"
"483.xalancbmk/XMLDTDDescription.ii",1785245,798252,1398449,46003341,1,0,252094802,208518928,2225,157223515,70.876969,"O2"
"483.xalancbmk/XMLDTDDescriptionImpl.ii",2008968,962007,1696676,53504936,1,0,306477223,249555180,2301,201083679,82.848891,"O2"
"483.xalancbmk/XMLDateTime.ii",11926095,5005302,12787633,327384435,1,0,1402128359,1523636857,3123,718150048,367.711013,"O2"
"483.xalancbmk/XMLDeclImpl.ii",1637234,640182,1319315,41517018,1,0,207603723,186205575,1989,131392424,56.645819,"O2"
"483.xalancbmk/XMLDouble.ii",1535235,645050,1277158,39783649,1,0,209909936,178405098,2018,134814877,57.947763,"O2"
"483.xalancbmk/XMLEBCDICTranscoder.ii",1081524,466668,838704,31255506,1,0,143119916,134237109,1925,84017943,42.599003,"O2"
"483.xalancbmk/XMLElementDecl.ii",2832858,1339340,2157009,71314941,1,0,417590121,333080153,2814,271801136,112.788423,"O2"
"483.xalancbmk/XMLEntityDecl.ii",2037569,839881,1926600,52339857,1,0,259968977,225729817,2071,157180437,72.504081,"O2"
"483.xalancbmk/XMLException.ii",1712428,660721,1773484,47935502,1,0,218142411,215266966,2020,134171892,62.740652,"O2"
"483.xalancbmk/XMLFloat.ii",1547880,636549,1337023,40670820,1,0,211089033,184315980,2028,133731546,58.568581,"O2"
"483.xalancbmk/XMLFormatter.ii",3744387,1356528,3666479,92164408,1,0,431534998,424008962,2340,254675369,120.021919,"O2"
"483.xalancbmk/XMLGrammarDescription.ii",1750289,778741,1363050,45320674,1,0,246992638,203913580,2214,154139914,71.4784,"O2"
"483.xalancbmk/XMLGrammarPoolImpl.ii",7982727,3565688,7385372,177262538,1,1,1018533284,793747405,3447,648715815,270.762952,"O2"
"483.xalancbmk/XMLIBM1047Transcoder.ii",1205956,510268,816144,29171960,1,2,168627059,137900286,1931,122844984,48.890041,"O2"
"483.xalancbmk/XMLIBM1140Transcoder.ii",1157374,477588,851760,29993210,1,2,164287962,124129739,1928,111394176,45.53794,"O2"
"483.xalancbmk/XMLMsgLoader.ii",908971,345251,754712,26210470,1,0,129008752,116115089,1809,86252596,36.639202,"O2"
"483.xalancbmk/XMLNotationDecl.ii",2019182,855802,1684511,42572602,1,0,283022111,181881273,2058,185265094,75.342512,"O2"
"483.xalancbmk/XMLNumber.ii",1336064,579717,998949,33592177,1,0,188175022,154755284,1954,126520667,53.212193,"O2"
"483.xalancbmk/XMLParserLiaison.ii",1816042,787139,1142584,39193636,1,1,221903594,184459517,2383,154578407,62.40206,"O2"
"483.xalancbmk/XMLRangeFactory.ii",2175084,895136,1988729,74021582,1,1,327221593,328750048,2260,187659769,87.878101,"O2"
"483.xalancbmk/XMLReader.ii",7120304,2699937,6888183,159211517,1,0,862176365,739485244,2541,545555756,231.9572,"O2"
"483.xalancbmk/XMLRecognizer.ii",1207056,486549,1110162,35005273,1,0,142160220,148194676,1860,73888075,43.697489,"O2"
"483.xalancbmk/XMLRefInfo.ii",1256977,537399,1044070,31045606,1,0,163407840,128753718,1927,101314277,46.332951,"O2"
"483.xalancbmk/XMLScanner.ii",15837429,6663063,14345396,355193649,1,0,1694975685,1616868004,4158,951061969,443.353342,"O2"
"483.xalancbmk/XMLScannerResolver.ii",3726409,1572058,2778190,90813186,1,0,531574196,422616990,3067,350085664,145.714078,"O2"
"483.xalancbmk/XMLSchemaDescription.ii",1764960,796159,1428095,46071260,1,0,246771648,205813267,2231,154318980,71.971987,"O2"
"483.xalancbmk/XMLSchemaDescriptionImpl.ii",5724087,2583290,5310673,137392922,1,0,748688009,651018708,3238,473416431,204.209969,"O2"
"483.xalancbmk/XMLString.ii",10780007,4584390,12743066,270685398,1,0,1299340280,1232457905,2663,724882309,340.078654,"O2"
"483.xalancbmk/XMLStringTokenizer.ii",3042883,1263177,3613362,77520056,1,0,393576350,334588934,2052,214199547,104.146344,"O2"
"483.xalancbmk/XMLSupportException.ii",2623472,1238143,1842671,60444960,1,0,350324671,283444078,2877,221636852,98.873793,"O2"
"483.xalancbmk/XMLSupportInit.ii",2188729,930652,1468369,45857090,1,0,265065103,210301846,2614,170041857,73.3997,"O2"
"483.xalancbmk/XMLUCSTranscoder.ii",1464102,618393,1274994,34872594,1,1,192754198,167505463,1958,116966483,52.164102,"O2"
"483.xalancbmk/XMLURL.ii",11012070,4305404,10424602,275824294,1,0,1167556233,1267357651,3023,599610406,305.779768,"O2"
"483.xalancbmk/XMLUTF16Transcoder.ii",1342065,590137,1324334,41204899,1,0,198066948,185772891,1999,120691528,55.67576,"O2"
"483.xalancbmk/XMLUTF8Transcoder.ii",2192754,871647,2108568,53600346,1,0,261138039,233327931,2119,154764448,72.771795,"O2"
"483.xalancbmk/XMLUni.ii",528090,207209,307118,24211657,1,0,92733966,118947938,1539,46673144,26.967913,"O2"
"483.xalancbmk/XMLUniCharacter.ii",1228234,236716,428334,119529316,1,0,369774076,625195924,2968,144023172,100.692806,"O2"
"483.xalancbmk/XMLUri.ii",14105724,5684504,13125700,315204334,1,1,1485344916,1428852129,3086,846372114,399.383808,"O2"
"483.xalancbmk/XMLValidator.ii",3903746,1757806,3164404,92001968,1,0,549308276,445771217,2941,356125043,151.147776,"O2"
"483.xalancbmk/XMLWin1252Transcoder.ii",1055243,451773,812286,30309983,1,0,141747747,134426969,1919,83892071,41.67702,"O2"
"483.xalancbmk/XMemory.ii",627735,295660,436169,19992708,1,0,87842145,93431875,1715,54415283,25.936144,"O2"
"483.xalancbmk/XNodeSet.ii",3673343,1698401,2716222,81166246,1,0,500935718,383962734,3371,337091459,132.550632,"O2"
"483.xalancbmk/XNodeSetAllocator.ii",6964172,3167716,5874511,154203279,1,0,879150734,715810225,3910,556018455,233.014999,"O2"
"483.xalancbmk/XNodeSetBase.ii",4288225,1945015,3250537,93912340,1,0,559712354,442383105,3414,367411808,149.785567,"O2"
"483.xalancbmk/XNodeSetNodeProxy.ii",3355176,1588040,2515702,76651655,1,0,459917198,357887932,3175,293767134,127.488813,"O2"
"483.xalancbmk/XNodeSetNodeProxyAllocator.ii",6925257,3153688,5801140,150084820,1,0,890982332,686083972,3732,574189808,242.697197,"O2"
"483.xalancbmk/XNodeSetResultTreeFragProxy.ii",3283305,1490841,2281307,71724892,1,0,446280946,336556999,3162,304117051,122.239603,"O2"
"483.xalancbmk/XNull.ii",3446232,1645872,2397820,75408557,1,0,465950207,353852231,3136,303019983,125.584067,"O2"
"483.xalancbmk/XNumber.ii",3909870,1871378,2777752,86860668,1,1,518163931,407613600,3174,342458241,137.622428,"O2"
"483.xalancbmk/XNumberAllocator.ii",6967979,3259281,5794824,149938243,1,0,887533038,682608180,3701,559235390,240.801164,"O2"
"483.xalancbmk/XNumberBase.ii",3371385,1609662,2401588,73778374,1,0,464558973,350661526,3132,302907731,124.883357,"O2"
"483.xalancbmk/XObject.ii",12209849,5247361,10937434,266305042,1,1,1388470423,1231171706,4058,828486577,366.272051,"O2"
"483.xalancbmk/XObjectComparator.ii",10178315,4406482,9220244,228164673,1,0,1257927415,1057775866,3798,780754488,335.036305,"O2"
"483.xalancbmk/XObjectFactory.ii",3666107,1750677,2148295,76612758,1,0,505757980,368407001,3367,347442586,138.122762,"O2"
"483.xalancbmk/XObjectFactoryDefault.ii",12487557,5764798,8528664,243747297,1,0,1466591234,1125404174,5190,964715682,401.833697,"O2"
"483.xalancbmk/XObjectResultTreeFragProxy.ii",734254,311360,526423,19400187,1,0,84278227,88686911,1639,52717312,25.179126,"O2"
"483.xalancbmk/XObjectResultTreeFragProxyBase.ii",3598319,1676145,2335128,80136219,1,0,515875785,375277700,3079,349635897,140.325394,"O2"
"483.xalancbmk/XObjectResultTreeFragProxyText.ii",4792715,2195594,3469363,104590087,1,0,608678400,487485371,3261,397584808,164.827087,"O2"
"483.xalancbmk/XObjectTypeCallback.ii",1786012,733813,1156183,38774507,1,0,224685543,183624939,2388,158733512,64.147736,"O2"
"483.xalancbmk/XPath.ii",32868156,13907446,25407800,657584850,1,2,3365340254,3026568617,5770,2008752674,909.546828,"O2"
"483.xalancbmk/XPathAllocator.ii",6260207,2823854,4778461,131265127,1,0,789734292,628111169,4059,498352709,209.2224,"O2"
"483.xalancbmk/XPathCAPI.ii",6551039,2998357,5055767,144942992,1,0,886945062,684899154,4640,582771061,232.982782,"O2"
"483.xalancbmk/XPathConstructionContext.ii",1596282,749543,1170130,39641304,1,0,220811135,188883573,2380,143866014,59.437593,"O2"
"483.xalancbmk/XPathConstructionContextDefault.ii",3798202,1818842,2639237,81263516,1,0,499884134,384388305,3388,334174854,132.767958,"O2"
"483.xalancbmk/XPathEnvSupport.ii",3473653,1583948,2181912,72725954,1,0,485015992,345475271,3378,317884857,131.19554,"O2"
"483.xalancbmk/XPathEnvSupportDefault.ii",15943187,6800421,11971872,340201229,1,1,1799442506,1600531935,5495,1078836645,472.25957,"O2"
"483.xalancbmk/XPathEvaluator.ii",8202463,3759509,6093156,168407744,1,0,1032915757,809215336,5462,671430555,275.301169,"O2"
"483.xalancbmk/XPathExecutionContext.ii",1942713,868310,1295521,42423638,1,1,233258683,207786418,2601,151079315,67.891371,"O2"
"483.xalancbmk/XPathExecutionContextDefault.ii",12131192,5406737,9975788,263433171,1,0,1372112201,1221130804,4707,819373488,359.614067,"O2"
"483.xalancbmk/XPathExpression.ii",12480268,5496690,10256786,271212102,1,0,1476384798,1265109050,4831,907145819,387.708182,"O2"
"483.xalancbmk/XPathFactory.ii",596735,257444,381873,13053689,1,0,60026836,49322062,1611,28198692,18.158015,"O2"
"483.xalancbmk/XPathFactoryBlock.ii",4570776,2057822,3135123,97269164,1,0,611712440,472546320,3871,408276028,162.111546,"O2"
"483.xalancbmk/XPathFactoryDefault.ii",6065217,2695556,4626511,131374909,1,0,768482935,619906490,4007,493108823,206.085746,"O2"
"483.xalancbmk/XPathFunctionTable.ii",5976072,2651241,4385318,136730682,1,0,742380213,638527014,3898,466374393,195.48425,"O2"
"483.xalancbmk/XPathInit.ii",4338479,1978710,2878918,93818976,1,0,579699591,434786618,3988,383526727,155.946896,"O2"
"483.xalancbmk/XPathMatcher.ii",6676806,2826571,6473984,158191894,1,0,812169656,732152748,2992,465444763,214.80973,"O2"
"483.xalancbmk/XPathMatcherStack.ii",1992498,838538,2174820,51641879,1,0,246499576,228946477,2017,139168608,69.187193,"O2"
"483.xalancbmk/XPathParserException.ii",2683123,1203075,1752923,58866364,1,0,353695885,277545560,2833,227018359,97.620726,"O2"
"483.xalancbmk/XPathProcessor.ii",3673629,1761890,2425846,83040554,1,0,527084706,414009800,3584,346171603,139.910846,"O2"
"483.xalancbmk/XPathProcessorImpl.ii",28748770,11975239,25302045,623951845,1,0,2965232087,2857264262,5408,1634080208,769.652772,"O2"
"483.xalancbmk/XPathSymbols.ii",449106,163657,266371,12573662,1,0,38401514,51629219,1381,14287188,13.936885,"O2"
"483.xalancbmk/XProtoType.ii",1428369,574019,1223868,34766153,1,0,179977278,160441210,1979,116878865,50.587303,"O2"
"483.xalancbmk/XResultTreeFrag.ii",5091461,2342415,3860407,113050142,1,0,672449651,530016465,3762,435644273,176.785411,"O2"
"483.xalancbmk/XResultTreeFragAllocator.ii",7332086,3535125,6209643,164647249,1,0,958537592,774082560,4209,603616111,252.62992,"O2"
"483.xalancbmk/XSAnnotation.ii",4517815,1945989,3488039,103786475,1,0,605892491,505331006,3182,387480701,162.77225,"O2"
"483.xalancbmk/XSAttributeDeclaration.ii",3013359,1436481,2387377,76735848,1,0,447085558,357650528,2750,289859411,124.306443,"O2"
"483.xalancbmk/XSAttributeGroupDefinition.ii",2660566,1270466,1797555,64979331,1,0,396944500,318536005,2709,256152805,107.445951,"O2"
"483.xalancbmk/XSAttributeUse.ii",720141,315202,512581,22824064,1,0,98961957,104679513,1764,58742058,28.53481,"O2"
"483.xalancbmk/XSComplexTypeDefinition.ii",4256053,1862682,3964122,104166921,1,0,582566882,483507572,3010,358482346,157.090971,"O2"
"483.xalancbmk/XSDDOMParser.ii",9183698,3809204,7780568,209755315,1,0,1111508145,974077301,3679,670487976,294.301834,"O2"
"483.xalancbmk/XSDElementNSImpl.ii",1406990,590424,1020960,37743972,1,0,212480318,178228516,2079,142021245,58.476254,"O2"
"483.xalancbmk/XSDErrorReporter.ii",1900297,680088,1790860,49046365,1,0,222972904,225614087,2011,139996546,63.812732,"O2"
"483.xalancbmk/XSDLocator.ii",679524,298961,475275,16461018,1,0,69043128,80391639,1602,39493386,20.623394,"O2"
"483.xalancbmk/XSElementDeclaration.ii",3272439,1494075,2452104,77309193,1,1,452945583,371940607,2918,292252438,123.314602,"O2"
"483.xalancbmk/XSFacet.ii",637056,282994,576479,23668014,1,0,104173388,103204308,1778,67341358,30.108141,"O2"
"483.xalancbmk/XSIDCDefinition.ii",4220783,1907040,3682713,99078410,1,0,576329812,472924957,2761,354903734,152.815115,"O2"
"483.xalancbmk/XSLException.ii",3179171,1427666,2206997,72525638,1,0,429167177,348236278,2985,279454066,114.134774,"O2"
"483.xalancbmk/XSLTEngineImpl.ii",34961295,15366360,28793368,754504434,1,0,3676949312,3413228410,8743,2116706413,952.743305,"O2"
"483.xalancbmk/XSLTInit.ii",7558670,3601146,4992018,159001060,1,0,1026744932,758586644,6037,683126704,270.388324,"O2"
"483.xalancbmk/XSLTInputSource.ii",6063438,2693543,4051807,130483588,1,0,784013857,639295563,4052,497769286,211.648165,"O2"
"483.xalancbmk/XSLTProcessor.ii",526123,222019,342201,12839486,1,0,37805844,51624759,1549,15252944,15.088599,"O2"
"483.xalancbmk/XSLTProcessorEnvSupport.ii",3481239,1595724,2205994,74840500,1,0,471791264,355601643,3378,306463660,128.064703,"O2"
"483.xalancbmk/XSLTProcessorEnvSupportDefault.ii",7131518,3338055,4941430,159442069,1,0,969620401,751483840,5320,628348015,256.489281,"O2"
"483.xalancbmk/XSLTProcessorException.ii",2619432,1221703,1721454,58720052,1,0,344380977,283559072,2848,221595685,96.203008,"O2"
"483.xalancbmk/XSLTResultTarget.ii",4466478,1925398,2813209,92219442,1,0,549450635,470239048,4062,351250720,149.019892,"O2"
"483.xalancbmk/XSModel.ii",23251430,10444763,24110201,549054107,1,0,2653549740,2493651733,4486,1493672115,697.013933,"O2"
"483.xalancbmk/XSModelGroup.ii",666241,278791,601539,24163575,1,0,106378419,107390891,1796,65447994,30.923466,"O2"
"483.xalancbmk/XSModelGroupDefinition.ii",2674970,1200841,1947610,64925903,1,0,390297980,309803544,2597,256435637,107.209749,"O2"
"483.xalancbmk/XSMultiValueFacet.ii",2284259,976016,2397576,59380165,1,0,297130676,269836694,2094,178331249,80.602893,"O2"
"483.xalancbmk/XSNamespaceItem.ii",6510861,2911253,6495679,158282550,1,0,849336561,731416916,3213,523683434,225.543656,"O2"
"483.xalancbmk/XSNotationDeclaration.ii",3120178,1340367,1995417,64053574,1,0,443079359,293464117,2540,318424981,121.244909,"O2"
"483.xalancbmk/XSObject.ii",690113,309715,501175,22769456,1,0,98945421,102372842,1736,61084726,29.049159,"O2"
"483.xalancbmk/XSObjectFactory.ii",22485025,9692125,23299110,536085816,1,2,2615443986,2444863408,4486,1484755028,677.26671,"O2"
"483.xalancbmk/XSParticle.ii",1398243,605188,985999,31900806,1,1,187349442,155758355,2003,121509265,51.805174,"O2"
"483.xalancbmk/XSSimpleTypeDefinition.ii",4424370,1933794,4051955,106711530,1,0,595286390,507799023,2890,366500542,160.752747,"O2"
"483.xalancbmk/XSTypeDefinition.ii",2734820,1211671,1786621,60131139,1,0,393054486,294829668,2543,272218904,107.943411,"O2"
"483.xalancbmk/XSWildcard.ii",5351486,2314504,4991863,133256288,1,0,705513465,617180766,3114,435904125,190.168046,"O2"
"483.xalancbmk/XSerializeEngine.ii",6770854,2936244,7596092,165572997,1,0,790037902,730793705,2366,435701597,212.355745,"O2"
"483.xalancbmk/XSpan.ii",3457334,1561334,2320525,74544034,1,0,471362815,343785961,3341,314069458,124.850447,"O2"
"483.xalancbmk/XString.ii",3535136,1633486,2594105,81300423,1,0,470865447,375427520,3183,298401562,126.947371,"O2"
"483.xalancbmk/XStringAdapter.ii",3255837,1544160,2387628,75116192,1,0,442789547,357552074,3133,290732871,123.102286,"O2"
"483.xalancbmk/XStringAdapterAllocator.ii",6624408,3108564,5878732,149040182,1,0,842983697,698155108,3722,527265882,222.081728,"O2"
"483.xalancbmk/XStringAllocator.ii",6712876,3125682,5893405,151332849,1,0,850529828,706038829,3732,532008424,225.77452,"O2"
"483.xalancbmk/XStringBase.ii",3668898,1722878,2637082,77946290,1,0,498637430,357105170,3337,320180758,132.452941,"O2"
"483.xalancbmk/XStringCached.ii",4289992,1966568,3123191,94830544,1,0,553160000,444576597,3423,362432392,150.695422,"O2"
"483.xalancbmk/XStringCachedAllocator.ii",7298775,3368677,5931348,154210067,1,0,901441780,708820270,3906,566969162,240.75414,"O2"
"483.xalancbmk/XStringReference.ii",3403660,1615115,2378761,74978225,1,0,465097137,350484100,3151,305427420,126.278094,"O2"
"483.xalancbmk/XStringReferenceAllocator.ii",6813532,3197912,5902106,150921208,1,0,876662007,704603567,3727,561596999,233.233337,"O2"
"483.xalancbmk/XTemplateComparator.ii",23058055,10152189,24613129,535060979,1,1,2688101748,2441065381,4370,1547574280,702.179461,"O2"
"483.xalancbmk/XTemplateSerializer.ii",50645046,22641445,55360259,1142483297,1,4,5769083083,5196959809,5790,3317184283,1528.027117,"O2"
"483.xalancbmk/XToken.ii",3918349,1778830,2690108,84707486,1,0,536211394,400420065,3172,364712728,143.373151,"O2"
"483.xalancbmk/XTokenNumberAdapter.ii",3088203,1424830,2191936,71970086,1,0,432594626,344526863,3126,290799023,118.677343,"O2"
