L1-dcache-load-misses,LLC-loads,branch-misses,branches,context-switches,cpu-migrations,cycles,instructions,name,page-faults,stalled-cycles-frontend,task-clock,opt
517342,222252,408084,12964125,1,0,59314091.0,50462291,483.xalancbmk/XercesDOMException.ii,1471,28068334,18.100324,O0
2872274,1295938,2021729,63574518,1,0,388203695.0,307885408,483.xalancbmk/XercesDOMFormatterWalker.ii,3007,259992767,105.367479,O0
360246,233687,207360,9379396,1,0,23159580.0,43585526,483.xalancbmk/XercesDOMImplementationBridge.ii,1131,14232189,9.289134,O0
2959390,1373519,2079988,64284040,1,0,412577735.0,340017572,483.xalancbmk/XercesDOMImplementationWrapper.ii,2936,259425295,108.313546,O0
4457001,2120039,3035612,102300776,1,0,580231053.0,483306204,483.xalancbmk/XercesDOMParsedSource.ii,3900,363197812,154.254303,O0
4165914,1918442,3143693,107515728,1,0,576453210.0,495852107,483.xalancbmk/XercesDOMParser.ii,3362,359318953,154.564254,O0
3236931,1505453,2224776,76940916,1,0,447529126.0,372054790,483.xalancbmk/XercesDOMSupport.ii,3278,296136643,123.105298,O0
582028,242592,468408,13439491,1,0,61868306.0,49257111,483.xalancbmk/XercesDOMWalker.ii,1464,28112231,18.864213,O0
619782,219437,362092,14642472,1,0,54312202.0,57839964,483.xalancbmk/XercesDOMWrapperException.ii,1421,27968441,16.679863,O0
3813008,1786631,2562670,79980849,1,0,520144013.0,422287638,483.xalancbmk/XercesDOMWrapperParsedSource.ii,3579,329372654,136.481197,O0
362552,239475,218663,9375212,1,0,22877016.0,43589871,483.xalancbmk/XercesDOM_NodeHack.ii,1127,14280280,9.338594,O0
367218,264938,194933,9393980,1,0,23898778.0,43666239,483.xalancbmk/XercesDocumentBridge.ii,1130,13973383,9.139323,O0
362693,238961,211425,9388367,1,0,23199164.0,43657699,483.xalancbmk/XercesDocumentFragmentBridge.ii,1129,14115001,9.261846,O0
363007,241615,207432,9386036,1,0,23243490.0,43645377,483.xalancbmk/XercesDocumentTypeBridge.ii,1129,14137773,9.23718,O0
4264171,1979697,3002522,100055899,1,0,570620802.0,456241493,483.xalancbmk/XercesDocumentTypeWrapper.ii,3770,370506396,154.74412,O0
10651510,5284442,7733229,245122818,1,0,1231082181.0,1124818744,483.xalancbmk/XercesDocumentWrapper.ii,7365,737275324,321.884937,O0
359256,235838,228164,9375872,1,0,22772321.0,43585067,483.xalancbmk/XercesElementBridge.ii,1130,14239573,9.380721,O0
364375,246594,204997,9389869,1,0,23419542.0,43674425,483.xalancbmk/XercesElementBridgeAllocator.ii,1132,14091525,9.244324,O0
2648922,1245346,1924074,66298722,1,0,401469527.0,354608533,483.xalancbmk/XercesElementWildcard.ii,2786,253029478,108.079037,O0
4619907,2163541,3286413,99553706,1,0,602904683.0,469981542,483.xalancbmk/XercesElementWrapper.ii,3921,400882764,161.273094,O0
4413464,2107188,3003812,98753273,1,0,549007532.0,471226889,483.xalancbmk/XercesElementWrapperAllocator.ii,3694,354105081,147.451665,O0
360533,234574,214272,9378487,1,0,23164946.0,43610820,483.xalancbmk/XercesEntityBridge.ii,1131,14179646,9.268679,O0
361927,230378,218706,9384512,1,0,22995396.0,43644033,483.xalancbmk/XercesEntityReferenceBridge.ii,1128,14201359,9.309945,O0
4156739,1965330,2770188,100378401,1,0,562865709.0,473246411,483.xalancbmk/XercesEntityReferenceWrapper.ii,3716,358219786,148.785149,O0
4204507,1971016,2892701,100421318,1,0,559525382.0,470604670,483.xalancbmk/XercesEntityWrapper.ii,3820,361805566,150.592751,O0
3794072,1876381,3012176,97813552,1,0,544100271.0,466448788,483.xalancbmk/XercesGroupInfo.ii,3367,352025334,147.792006,O0
3296376,1493020,2183020,77133576,1,0,433459176.0,370292138,483.xalancbmk/XercesLiaisonXalanDOMStringPool.ii,3255,282338475,118.552903,O0
3020549,1415373,2180272,67301684,1,0,401182887.0,346199281,483.xalancbmk/XercesNamedNodeMapAttributeList.ii,3090,258233636,108.658127,O0
358044,230901,209529,9366874,1,0,23310207.0,43527333,483.xalancbmk/XercesNamedNodeMapBridge.ii,1128,14254125,9.295226,O0
4050974,1802434,2574400,92422452,1,0,536335020.0,446663178,483.xalancbmk/XercesNamedNodeMapWrapper.ii,3755,342841898,141.602634,O0
361037,243624,208951,9367537,1,0,23381659.0,43539160,483.xalancbmk/XercesNodeListBridge.ii,1130,14043372,9.200935,O0
1725956,769310,1177712,40336351,1,0,220048229.0,191202691,483.xalancbmk/XercesNodeListWrapper.ii,2259,148554104,62.039114,O0
352618,220893,223038,9378595,1,0,22121792.0,43617198,483.xalancbmk/XercesNotationBridge.ii,1129,14637040,9.541642,O0
4126680,1933862,2771831,100071801,1,0,560705372.0,469734574,483.xalancbmk/XercesNotationWrapper.ii,3683,358488318,148.816598,O0
11123747,5317004,7400515,256073227,1,0,1415990292.0,1223100865,483.xalancbmk/XercesParserLiaison.ii,7052,885050792,374.685419,O0
361253,230731,211483,9375385,1,0,23073781.0,43583954,483.xalancbmk/XercesProcessingInstructionBridge.ii,1130,14261381,9.27897,O0
4088063,1937424,2847894,99250792,1,0,554727965.0,464815494,483.xalancbmk/XercesProcessingInstructionWrapper.ii,3789,360262437,150.634428,O0
362389,237110,205094,9369493,1,0,23178813.0,43551544,483.xalancbmk/XercesTextBridge.ii,1129,14225907,9.256455,O0
361643,235851,227338,9387953,1,0,22922454.0,43653489,483.xalancbmk/XercesTextBridgeAllocator.ii,1133,14195948,9.342377,O0
4247594,1943657,2922165,101544388,1,0,559410372.0,474695859,483.xalancbmk/XercesTextWrapper.ii,3848,363636907,151.436705,O0
3494512,1642413,2429494,80647388,1,0,428205278.0,383317600,483.xalancbmk/XercesTextWrapperAllocator.ii,3238,264944308,113.96092,O0
360996,239428,204469,9367084,1,0,23255189.0,43538239,483.xalancbmk/XercesToXalanNodeMap.ii,1132,14182634,9.227452,O0
362736,234290,212221,9387709,1,0,22981860.0,43659225,483.xalancbmk/XercesTreeWalker.ii,1130,14235780,9.313746,O0
1965820,875480,1369739,47523261,1,0,245056619.0,228053102,483.xalancbmk/XercesWrapperHelper.ii,2480,147891388,68.967434,O0
4114277,1857865,2598789,95435619,1,0,537218912.0,463319376,483.xalancbmk/XercesWrapperNavigator.ii,3776,346879767,146.100611,O0
2076332,962262,1532990,52101564,1,0,249175825.0,232155819,483.xalancbmk/XercesWrapperToXalanNodeMap.ii,2442,144719955,70.182389,O0
7345654,3539205,5578148,169270486,1,0,886078657.0,789015707,483.xalancbmk/XercesXPath.ii,4594,541728376,234.85771,O0
1733162,807617,1515329,49390540,1,0,254203511.0,206749782,483.xalancbmk/YearDatatypeValidator.ii,2157,152195857,72.108295,O0
1779880,808694,1531804,43429185,1,0,264781392.0,196677729,483.xalancbmk/YearMonthDatatypeValidator.ii,2158,164291246,71.635393,O0
3854924,1789103,2664881,95683379,1,0,544653563.0,462680917,483.xalancbmk/sax2Dummy.ii,3259,348341301,145.547412,O0
1379920,501562,966533,35057439,1,1,185600826.0,191794793,400.perlbench/Base64.i,2243,110925637,51.302464,O0
1039899,336246,814947,31881667,1,0,141609095.0,150749788,400.perlbench/Cwd.i,2100,77157205,41.134407,O0
2511739,904930,1576276,60532559,1,0,298644632.0,315123045,400.perlbench/Dumper.i,2991,161407863,80.29839,O0
895265,274782,688375,28744627,1,0,128497036.0,139027542,400.perlbench/DynaLoader.i,2014,78224143,37.562034,O0
1347580,466184,1043984,35376848,1,0,173997989.0,174297850,400.perlbench/HiRes.i,2238,104270654,48.778124,O0
897769,282119,669997,28881782,1,0,129152178.0,140137587,400.perlbench/Hostname.i,2008,77323534,37.080042,O0
1566994,562295,1087892,43770764,1,0,204782811.0,216476118,400.perlbench/IO.i,2434,116378312,57.097359,O0
1733069,598249,1079745,54423171,1,0,224299292.0,261546995,400.perlbench/MD5.i,2843,128777074,63.965483,O0
1840315,699177,1351721,51911977,1,0,235472431.0,250466788,400.perlbench/Opcode.i,2599,131348111,64.869018,O0
3863614,1437746,2510688,103088482,1,0,428270226.0,484496462,400.perlbench/Parser.i,3693,234555403,118.100056,O0
1526850,585089,1067156,43265759,1,1,203210973.0,215031265,400.perlbench/Peek.i,2435,113451722,55.219121,O0
8806407,3577829,4968026,216127621,1,0,898826134.0,1008285656,400.perlbench/Storable.i,5830,476704109,239.496075,O0
1028404,340744,793806,31528805,1,0,135615469.0,152280301,400.perlbench/attrs.i,2086,77246077,40.263903,O0
2514566,881913,1851957,64301516,1,0,287709008.0,309451037,400.perlbench/av.i,2841,162783518,77.496013,O0
852260,215936,648237,26623221,1,0,120913894.0,129679869,400.perlbench/deb.i,1970,79283040,36.237196,O0
3124975,1230268,2082732,80869888,1,0,344348784.0,381050601,400.perlbench/doio.i,3281,187449885,93.539741,O0
2813298,978214,1920493,72204686,1,0,314087252.0,346078441,400.perlbench/doop.i,3282,172049686,84.577312,O0
3179686,1164054,2054106,84748030,1,0,345035918.0,402194907,400.perlbench/dump.i,3319,187937465,95.930969,O0
1361195,553045,926605,49779031,1,0,207072697.0,257831421,400.perlbench/globals.i,2642,102320395,55.793104,O0
3301000,1292636,2359126,84469304,1,0,362026777.0,389201299,400.perlbench/gv.i,3309,192609902,99.679832,O0
2688986,990365,1971321,71990642,1,0,322133480.0,342685633,400.perlbench/hv.i,3120,181594249,86.528424,O0
836228,203563,623631,26620168,1,0,114363224.0,128760368,400.perlbench/locale.i,1937,75792355,35.386475,O0
4094692,1635739,2915273,101588122,1,0,448556777.0,494398150,400.perlbench/mg.i,3953,249557851,123.820256,O0
1613131,576177,1144658,46058139,1,0,208203564.0,223860566,400.perlbench/numeric.i,2501,116408758,57.313628,O0
9293518,3701519,6396196,219269409,1,0,968613784.0,1052358224,400.perlbench/op.i,6412,524980484,255.662372,O0
1977361,724875,1494977,56563491,1,0,234421271.0,276939349,400.perlbench/pad.i,2759,129422917,67.923623,O0
4036973,1658458,2874758,104857562,1,0,448604039.0,498947457,400.perlbench/perl.i,4169,243141506,122.769353,O0
746952,206482,519757,25200193,1,0,113634253.0,121727507,400.perlbench/perlapi.i,1812,71101574,33.404571,O0
4625656,1998465,3678195,115153809,1,0,530314345.0,543635487,400.perlbench/perlio.i,4124,301316590,140.081772,O0
867066,211618,604559,26965320,1,0,123877308.0,129918859,400.perlbench/perlmain.i,1956,80455984,36.046703,O0
2003932,663116,1115116,71348635,1,0,272449890.0,305017779,400.perlbench/perly.i,3033,134190448,72.312628,O0
919159,279800,668817,28822417,1,0,126863953.0,139342776,400.perlbench/poll.i,2038,75992275,37.848378,O0
9805142,3820328,6398948,234300091,1,0,1028074427.0,1090119766,400.perlbench/pp.i,6492,559229552,270.346109,O0
6933596,2698130,4553318,158809274,1,0,714560659.0,732354380,400.perlbench/pp_ctl.i,5534,383371680,187.779703,O0
5803681,2325597,3767890,140623041,1,0,619406121.0,672891163,400.perlbench/pp_hot.i,4599,338639923,162.869664,O0
3378841,1307580,2159994,85640678,1,0,360613851.0,418145470,400.perlbench/pp_pack.i,3405,179215814,98.120383,O0
2024298,779109,1509035,62157767,1,0,250386995.0,274445987,400.perlbench/pp_sort.i,2906,129051473,71.587581,O0
6528221,2625816,4301316,152582159,1,0,679818857.0,715408583,400.perlbench/pp_sys.i,5146,371461521,181.447637,O0
6561115,2508540,4006761,165691403,1,0,702122091.0,791164291,400.perlbench/regcomp.i,4929,353407790,187.213677,O0
6000963,2235985,3417796,150930093,1,0,619119673.0,749141691,400.perlbench/regexec.i,4867,317790104,163.441216,O0
804517,202972,567773,25465683,1,0,111995962.0,123653669,400.perlbench/run.i,1913,73335439,34.420234,O0
2315494,873728,1690326,59081680,1,0,268957482.0,261647272,400.perlbench/scope.i,3182,150036103,74.291405,O0
401524,199040,253848,10208159,1,0,23405615.0,47380656,400.perlbench/specrand.i,1285,14518660,10.836414,O0
426031,179876,295822,11481037,1,0,37792228.0,50654744,400.perlbench/stdio.i,1330,14593412,12.993556,O0
9736775,4123056,6539448,237034212,1,0,1036385052.0,1107255856,400.perlbench/sv.i,6811,567890012,272.832376,O0
1055220,330483,773030,31852186,1,0,141338182.0,152568741,400.perlbench/taint.i,2123,75626920,40.753192,O0
11759348,5070224,6509903,298758280,1,0,1210665032.0,1424190391,400.perlbench/toke.i,8224,626794458,317.02521,O0
2107889,810260,1546267,59609659,1,0,247534036.0,266435677,400.perlbench/universal.i,2874,130404782,71.985127,O0
2966081,1177720,2164608,81568207,1,0,334119129.0,381065180,400.perlbench/utf8.i,3302,189076808,91.351468,O0
3676158,1497705,2839466,98562820,1,0,441685034.0,465930804,400.perlbench/util.i,3830,236652878,116.402956,O0
1347553,458593,1033863,33511935,1,0,171696571.0,147778961,400.perlbench/xsutils.i,2312,93070392,48.37239,O0
1344597,449435,1034063,42617710,1,0,156584328.0,189221149,401.bzip2/blocksort.i,2032,75857789,44.447863,O0
675643,269319,633393,26331532,1,0,112067309.0,126572417,401.bzip2/bzip2.i,1769,62696478,31.987997,O0
2050693,767396,1394155,55186600,1,0,221385446.0,271110075,401.bzip2/bzlib.i,2422,117973937,61.541122,O0
1597418,507287,971104,44698633,1,0,166003269.0,197207148,401.bzip2/compress.i,2423,74749196,47.006233,O0
441068,155588,311489,13281893,1,0,37915656.0,51289280,401.bzip2/crctable.i,1334,14296982,15.720675,O0
2034230,725992,969390,52279368,1,1,204244147.0,262710089,401.bzip2/decompress.i,2802,100630824,57.144409,O0
612763,221725,445097,16807865,1,0,70796193.0,86642509,401.bzip2/huffman.i,1539,37259401,20.852323,O0
445486,157524,306293,13467166,1,0,37829697.0,51118435,401.bzip2/randtable.i,1340,14422340,15.961391,O0
780125,332789,624890,25711978,1,0,108156122.0,123266780,401.bzip2/spec.i,1703,58893712,30.922334,O0
3429791,1249187,2387785,89258282,1,0,398475884.0,435653965,403.gcc/alias.i,3482,222910092,108.674949,O0
512944,165859,376411,16455477,1,0,70238233.0,89674236,403.gcc/alloca.i,1507,37275148,21.180726,O0
409651,189544,262525,10567214,1,0,23572509.0,49161973,403.gcc/asprintf.i,1341,14395470,11.298522,O0
1847376,723080,1418778,54702077,1,0,244562192.0,273134133,403.gcc/attribs.i,2628,129023169,69.414912,O0
992759,322333,738407,31948730,1,0,141853495.0,152317791,403.gcc/bb-reorder.i,2082,75657786,41.387361,O0
1318501,469369,1030728,34913554,1,0,169303279.0,150243938,403.gcc/bitmap.i,2148,92814437,47.69237,O0
4235808,1619696,3121673,109948605,1,0,493729622.0,483862095,403.gcc/builtins.i,4197,270906234,131.081952,O0
1206212,399695,910264,33572200,1,0,163448001.0,148744441,403.gcc/c-aux-info.i,2165,92497588,46.255337,O0
6459503,2605405,3702504,161847598,1,1,695815140.0,725923209,403.gcc/c-common.i,5802,384137468,185.809371,O0
590586,197611,582771,27001930,1,0,122242399.0,131149365,403.gcc/c-convert.i,1815,64641197,32.135803,O0
7276360,2931497,4264677,174739186,1,0,749173281.0,829059435,403.gcc/c-decl.i,5207,405034191,198.820384,O0
753178,221132,572113,25340903,1,1,115066327.0,126667517,403.gcc/c-errors.i,1896,75014045,34.486302,O0
2533214,902789,1778737,71625198,1,0,309766291.0,369988094,403.gcc/c-format.i,3044,161496088,83.015317,O0
843855,218646,649622,28363798,1,0,118536500.0,138717854,403.gcc/c-lang.i,1935,73388432,36.266337,O0
1636093,636330,1313830,52729096,1,0,231180725.0,262707459,403.gcc/c-lex.i,2751,129128960,67.028364,O0
1267392,465655,937531,34388465,1,0,183160194.0,197034425,403.gcc/c-objc-common.i,2353,105270200,51.47348,O0
3909801,1314423,1934149,126935592,1,0,446919519.0,585207622,403.gcc/c-parse.i,4442,226831321,120.564772,O0
1190167,436703,913078,34491332,1,0,175676429.0,173537771,403.gcc/c-pragma.i,2249,108719278,49.169142,O0
1453811,637601,1102205,47089313,1,0,227296125.0,231993480,403.gcc/c-semantics.i,2551,125677624,60.383737,O0
7268979,2891583,4477092,180946758,1,0,760251956.0,855662030,403.gcc/c-typeck.i,5370,412831381,201.751854,O0
1709484,583497,1162421,50385359,1,1,220868822.0,250402239,403.gcc/caller-save.i,2511,123058604,61.502552,O0
3898095,1569868,2659885,107111950,1,0,456483534.0,522979021,403.gcc/calls.i,3733,243396073,120.634822,O0
1590115,584565,1182965,51280729,1,0,217695787.0,251501727,403.gcc/cfg.i,2569,127361959,63.803088,O0
1690617,623584,1227699,48581868,1,0,220658687.0,239950055,403.gcc/cfganal.i,2435,122893139,60.695797,O0
1507936,548978,1070891,47464188,1,0,214515938.0,231519235,403.gcc/cfgbuild.i,2502,120092918,60.015399,O0
2343646,824598,1745286,60515737,1,0,281292474.0,302394305,403.gcc/cfgcleanup.i,2774,156734450,77.739936,O0
1364778,483894,958163,35222271,1,0,183537407.0,197945876,403.gcc/cfglayout.i,2330,104672075,51.742877,O0
1432965,511578,1056592,37030792,1,0,182011541.0,196042704,403.gcc/cfgloop.i,2159,106214950,51.248448,O0
2768353,1049716,1981552,76549762,1,0,330791865.0,373410672,403.gcc/cfgrtl.i,3183,191242296,91.572231,O0
13729064,5137600,7213104,328802036,1,0,1327135143.0,1560900541,403.gcc/combine.i,7636,687768001,352.351572,O0
600693,219645,437931,19806762,1,0,84519533.0,102172360,403.gcc/concat.i,1572,45872396,24.554789,O0
1122536,370767,912721,35097666,1,0,143945722.0,152914821,403.gcc/conflict.i,2065,76601564,43.035144,O0
1076832,329278,848345,34064390,1,0,141633332.0,160755018,403.gcc/convert.i,2009,73915366,41.187381,O0
536043,212906,312748,16103024,1,0,90667827.0,94492670,403.gcc/cppdefault.i,1497,49911147,24.198385,O0
869775,330889,789374,31285467,1,0,129077964.0,148353273,403.gcc/cpperror.i,1838,72022538,37.187456,O0
1344712,475017,1032796,37224556,1,0,166796274.0,161566819,403.gcc/cppexp.i,2130,90672963,46.590091,O0
1525583,598038,1160075,37788008,1,0,195720775.0,207682316,403.gcc/cppfiles.i,2208,106383435,52.229106,O0
596960,208673,570446,26552265,1,0,110261543.0,126625272,403.gcc/cpphash.i,1779,61932904,31.432517,O0
1828832,748789,1378226,57339085,1,0,234729622.0,269414539,403.gcc/cppinit.i,2528,132455088,67.363991,O0
2319998,946859,1842865,62380100,1,0,283259812.0,301525126,403.gcc/cpplex.i,2777,155845835,76.726322,O0
2069303,825501,1539238,56977576,1,0,248661037.0,263473788,403.gcc/cpplib.i,2602,134789716,68.966951,O0
1825896,684778,1413888,54239897,1,0,222461166.0,255787793,403.gcc/cppmacro.i,2480,125493536,64.192392,O0
8517389,3204159,4901529,214522972,1,0,881498768.0,1017285235,403.gcc/cse.i,5795,451084939,229.900595,O0
2069528,790085,1657679,58685284,1,0,266395983.0,266536060,403.gcc/cselib.i,2693,146470652,72.790243,O0
2974728,1168907,1952077,78993382,1,1,348168139.0,397540064,403.gcc/dbxout.i,3166,183000807,92.917262,O0
546157,209326,383652,20908179,1,0,88768483.0,101170773,403.gcc/debug.i,1593,50179794,25.26997,O0
1807300,672526,1447966,56426469,1,0,249448027.0,278870260,403.gcc/dependence.i,2668,128667487,69.241489,O0
4868015,1926200,3406116,121035947,1,0,529962726.0,587018978,403.gcc/df.i,4193,282888190,140.617306,O0
2091790,896726,1778507,57889423,1,0,265326045.0,249767607,403.gcc/diagnostic.i,2578,153443822,73.061148,O0
1409628,467238,981445,36637286,1,0,181066288.0,195479760,403.gcc/doloop.i,2316,106220007,50.54696,O0
1102681,353823,840003,34875602,1,0,141598380.0,155992689,403.gcc/dominance.i,1959,74176917,42.532516,O0
1572333,600981,1200437,47373483,1,0,215497540.0,234311811,403.gcc/dwarf2asm.i,2396,120037494,60.826648,O0
9226167,3983681,6273279,221863876,1,0,995070641.0,1045196301,403.gcc/dwarf2out.i,6335,553549786,264.640428,O0
356916,93853,253401,12796504,1,0,38181792.0,52725608,403.gcc/dwarfout.i,1273,14389871,15.036223,O0
5638952,2263426,4110283,137981083,1,0,641047327.0,668915119,403.gcc/emit-rtl.i,5105,359457361,171.613424,O0
3690549,1451292,2689995,96340328,1,0,430158584.0,459423617,403.gcc/except.i,3874,244998084,119.085244,O0
2049426,780218,1605362,59278250,1,0,268739813.0,260257355,403.gcc/explow.i,2831,148551825,74.40468,O0
5015280,1898698,3060284,128995882,1,0,541164033.0,625841907,403.gcc/expmed.i,4368,282234817,144.11649,O0
10469678,4308497,6391118,265444800,1,1,1112787693.0,1256630789,403.gcc/expr.i,7393,579703188,296.443286,O0
661756,273232,545374,25415883,1,0,104598861.0,122324160,403.gcc/fibheap.i,1701,58232259,30.426069,O0
3093334,1205078,2279281,83506806,1,0,364747203.0,388365703,403.gcc/final.i,3245,196201849,98.82574,O0
3832875,1511117,2780907,104297233,1,0,448338976.0,501412769,403.gcc/flow.i,3667,245078356,122.955987,O0
7910422,3145431,4772573,209942993,1,0,844908095.0,1007052585,403.gcc/fold-const.i,6949,439303941,222.948023,O0
7755238,3083791,5214343,190682774,1,0,852415189.0,933897665,403.gcc/function.i,5796,454993916,224.548985,O0
5484121,2301732,3905572,129954967,1,0,626724472.0,652458540,403.gcc/gcse.i,4513,339802732,164.487451,O0
